,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
0,1522259973962489865,Olding,189,"Just learned, courtesy of @almanac, that #Billboard magazine began weekly publication OTD in 1900. I had no idea it had been around that long!",2022-05-05 17:00:34,0,0
1,1522259569640095746,ìë„¬ë¼ #LoveSTAY~â˜»,593,"Can't stop listening to 
#MANIAC_SKZ by  #straykids #ìŠ¤íŠ¸ë ˆì´í‚¤ì¦ˆ from #ODDINARY  aoty clearly #Billboard #1",2022-05-05 16:58:58,0,0
2,1522257782199701504,Ciappy DJ,381,"Neo SOUL ğŸ¥ƒ RnB 2K22
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #music #hiphop #rnbmusic #singer 

Listen/Save/Submit your music...
 https://t.co/ewe6mUOC5I https://t.co/TvBr0gifHQ",2022-05-05 16:51:52,0,0
3,1522255627707465729,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #PObox #billboard #MailRoom #USPC https://t.co/hfM3NslSUJ,2022-05-05 16:43:18,0,0
4,1522253763393765377,R. D.,546,"The poor soul that just washed his car, and then a bird POOPS on his sparkling clean car. WHAT IS HE GOING TO DO? Go to Delta Sonic car wa  #Birdpoop #Poop #Dirty #Clean #Carwash #Billboard #Ad #Advertising #Advertisement https://t.co/DnBV0zmESD",2022-05-05 16:35:53,0,0
5,1522251033258475520,dianbroekn,13,"Where are @DNC Ads - where are @POTUS #Billboards - #Roosevelt plastered signs everywhere for the #NewDeal - ALL Americans knew what the Pres. did for them personally &amp; it was wildly popular - @POTUS get your #BillBoard PR on. Ads reach targets, billboards reach everyone.",2022-05-05 16:25:03,1,0
6,1522250666625884160,Robbie,152,"Aldo Nova, Aldo Nova. #10 40 years ago this week on the Billboard album chart. Peaking at #8. #music #40yearsago #billboard #us #aldonova https://t.co/1Vkued8K42",2022-05-05 16:23:35,0,0
7,1522250334864699392,Ed Namrok,536,#hatebreed #metal #hardcore #heavymetal #anthrax #jameyjasta #slipknot #tattootheearth #art #biohazard #blacklabelsociety #guitarist #hatebreedofficial #heavymetalmusic #metalcore #ringworm #100demons #adamusic #altrockmusic #atthegates #b #billboard #billboardcharts https://t.co/balEWGoFen,2022-05-05 16:22:16,0,0
8,1522248345074421762,Ramiroquai,278,"In her career, Adele has sold more than 120M records becoming one of the world's best-selling music artists. She has also received 325 nominations winning 151. Some of her awards are 1 #Oscars, 5 #AMAS, 19 #Billboard, 1 #GoldenGlobes, 15 #Grammys &amp; 16 #GuinnessWorldRecord!ğŸ˜±ğŸ‘",2022-05-05 16:14:22,0,0
9,1522245830228561923,Top 20 Charts,113,"The most voted Celebrity for the best MetGala dress on the #Billboard site.

1.@NICKIMINAJ(48.72 %)
2.#Others (16.72)
3.#Annita (13.79)
4.@katyperry (6.97%)
5.@iamcardib (6.08%)
6.@billieeilish 1.28%
7.@Camila_Cabello 1.18%
8.@Normani 1.01%
9.@oliviarodrigo 0.56%
10.@lizzo 0.45% https://t.co/skH76DDWb1",2022-05-05 16:04:22,0,0
10,1522245638813011969,CM,11883,"ğŸ”¥Â¡SALIÃ“ EL TOP 10 DE LOS BILLBOARD HOT 100 ARGENTINA! ğŸ”¥
ğŸ‘‰ Â¿EstÃ¡ tu artista favorito?

@BillboardArg  #PauloLondra #Emilia #HarryStyles  #WOS #MariaBecerra #NickiNicole #TiagoPZK #duki #Billboard #SofiaReyes #NahuelPenisi #LitKillah https://t.co/wObRaqvkF9",2022-05-05 16:03:36,1,0
11,1522244762098618369,BillboardHub,5,"ğŸ‰ CUSTOMER SPOTLIGHT ğŸ‰

Xplornet Communications Inc. is an internet provider to rural Canadians. They are the BIGGEST rural fixed wireless broadband service provider in the country.

Did you know? Their head office is in Woodstock, NB!

#CustomerSpotlight #OOH #DOOH  #Billboard https://t.co/bllWYGo83R",2022-05-05 16:00:07,0,0
12,1522243913171488768,ğ—ğ—¼ğ—¿ğ—²ğ™•ğ™ğ™£,9301,"#StrayKids, #BTS, #NCTDREAM, #BLACKPINK, #TXT Ve #NCT127; #Billboard'un DÃ¼nya AlbÃ¼mleri Listesi'nde Ãœst SÄ±ralarda Yer AlÄ±yor

#WorldAlbums

https://t.co/YwmjSoYZby",2022-05-05 15:56:45,3,0
13,1522243038139109376,Carlos Andrade,9180,"ğŸ–¤ Finally Enough Love: 50 Number Ones â€“ 3CD Set

â¤ï¸ @Madonna made history once again when she topped the Dance Club Songs chart for the 50th time, making her the first and only recording artist to have 50 #1 hits on any single #Billboard chart.

ğŸ§#MusicNews #Madonna https://t.co/Qy7C95Fzgj",2022-05-05 15:53:16,7,2
14,1522242676510261248,The_TunesClub,668,"Madonna gets that she hasnâ€™t always done things the way the church might prefer.

#Madonna 

Source: #Billboard https://t.co/7O7hySDZr1",2022-05-05 15:51:50,1,0
15,1522240321115107329,29-06.eth,548,The tinies conquered the times square too #timessquare #NewYorkCity #rawr #Billboard https://t.co/mFsBzckjWk,2022-05-05 15:42:29,3,0
16,1522239891580542976,MoneyBaby XO,376,#tbt #billboard with Ace Drucci â€˜In Dat Coupeâ€™ @AceDrucci https://t.co/iTA64xj75y,2022-05-05 15:40:46,0,0
17,1522237919095836677,Shauna Alexander,1560,"Super pumped to be hitting the road next week for the @MusicBizAssoc Conference in Nashville 5/9-5/12. And then it's off to Vegas for @billboard's #MusicCon from 5/13-5/15!

I would love to connect with folks in either location! Drop me a DM. #musicbusiness #billboard #networking https://t.co/YgdZQfOC9L",2022-05-05 15:32:56,11,1
18,1522229733777448960,TWILO,263,"welcome to my 1 hour Dj mix of the top hits on the billboard charts!

Wishing everyone an amazing time &amp; here are my remixes!! enjoy

Tracks:
Good 4 u - Olivia rmx
Levitating - Dua rmx
Beggin' - Maneskin rmx
Abcdefu - Gayle rmx

#billboard
https://t.co/j0LXz4rv8q",2022-05-05 15:00:24,0,0
19,1522228444041400320,MPC Insights,1023,"All South Korean men between the ages of 18-28 are required to serve in the nationâ€™s military for at least 18 months.

#BTS  

Source: #Billboard https://t.co/yA3ienZRYk",2022-05-05 14:55:17,1,0
20,1522226774049918978,ã¦ã£ã¡è¡£è£…éƒ¨,2654,"Sweater,Hoodie
CELINE

Sneaker
HermÃ¨s

2022.5.2&amp;3
Tetsuya Komuro 
ã€ŒHIT FACTORY #1ã€è¿½åŠ å…¬æ¼”
at Billboard Live YOKOHAMA
Rehearsal ğŸ¹

OFF SHOTã¯ã“ã¡ã‚‰ã§ğŸ’
å°å®¤å“²å“‰ @Ss8hHtjFKI7IU4T 
Twitterã‚ˆã‚Š

#TetsuyaKomuro
#å°å®¤å“²å“‰
#billboardliveyokohama
#billboard
#ã¦ã£ã¡è¡£è£…éƒ¨ https://t.co/6YgEhvpNbS",2022-05-05 14:48:39,35,9
21,1522225216440602627,MPC Insights,1023,"Olivia Rodrigo could not pass up the opportunity to talk about Mondayâ€™s shocking leak of a draft opinion penned by Supreme Court justice Samuel Alito arguing that the landmark 1973.

#OliviaRodrigo  

Source: #Billboard https://t.co/QKPjSNLLoT",2022-05-05 14:42:27,1,0
22,1522223540493336581,Red Rock Outdoor,446,"Quit whining, start wining ğŸ·
Get ready for the weekend with Stella Rosa ğŸ‘ğŸ˜‰

#stellarosa #peach #wine #redrockoutdoor #ooh #advertising #billboard #outdooradvertising #nyc #barclayscenter #bhfyp @ Barclays Center https://t.co/FQUPLK5E42",2022-05-05 14:35:48,0,0
23,1522220857736658948,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#MoonKnight #ad #billboard #StreamFinalE #DisneyWorld https://t.co/3rFCh4OzSF,2022-05-05 14:25:08,0,0
24,1522220146185539586,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #Dior #jhonnyDepp #Billboard #Atari https://t.co/u1Q6ux3Skp,2022-05-05 14:22:18,0,0
25,1522217082477182976,The Corporatethief Beats,6646,ğŸ“Video Content Strategy: From YouTube to Short-Form Social https://t.co/BVDdQ651F4 #coversong #newalbum #musician #rappers #singer #billboard ğŸ“,2022-05-05 14:10:08,2,0
26,1522216755585634304,Noticentro13RD,2142,"Karol G vuelve a marcar un hito en su carrera. La colombiana se convierte en la segunda mujer, despuÃ©s de Selena, en ocupar lista Hot Latin Songs de Billboard los nÃºmeros 1 y 2 al mismo tiempo desde 1995.
#KarolG
#Billboard
#Noticentro https://t.co/rZEHnc9fuz",2022-05-05 14:08:50,0,0
27,1522212564360318982,éˆ´æœ¨å¥å¤ª D.W.ãƒ‹ã‚³ãƒ«ã‚º,5487,"ç”²æ–ã‚ˆã—ã²ã‚ Billboard Live Osakaï¼ãƒ„ã‚¢ãƒ¼åˆæ—¥ã‚’çµ‚ãˆã¾ã—ãŸã€‚ã¨ã¦ã‚‚æ¥½ã—ã‚ã¦ã¾ã™ã€‚è‰¯ã„ã‚¹ã‚¿ãƒ¼ãƒˆãŒåˆ‡ã‚Œã¾ã—ãŸã€‚ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ã€‚ãã—ã¦ã“ã“ã‹ã‚‰ã‚ˆã‚ã—ããŠé¡˜ã„ã—ã¾ã™ï¼
#ç”²æ–ã‚ˆã—ã²ã‚ #dw25 #Billboard #å¤§é˜ª https://t.co/ZdimtGpcH6",2022-05-05 13:52:11,115,4
28,1522210380034232322,saysseismik,3816,"""Ya, RichWorks memang 'skim cepat kaya,"" - Azizan Osman

#richworks #skimcepatkaya #billboard

https://t.co/hQh2tuGO3i",2022-05-05 13:43:30,0,0
29,1522206205665497088,WILLPOWERENT,9535,"@JavierE08228863 #RickyRikkardo releases highly-anticipated video for single â€˜Mona Lisaâ€™ featuring #JimJones: Watch 
https://t.co/DH0jZoegKk 
#MTV #Billboard #BET #VH1 #HOT97 #WORLDSTAR #XXL  @Wp @willpowerentllc 
#2DOPEBOYZ #RapUp #Earmilk #AllHipHop #HotNewHipHop #SOHH #LAonLock #HipHopWired",2022-05-05 13:26:55,0,0
30,1522204845956124678,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #Billboard ğŸ https://t.co/gVIAQjfKDx,2022-05-05 13:21:31,0,0
31,1522203864425910274,Match Advertising,1379,"#Billboard Jl. Kertajaya Indah Timur no. 100 (ke  Jl. IR. Soekarno), Surabaya Timur
#matchadvertising #matchadonline #reklameindonesia #oohadsindonesia #wiklanindonesia #blinkzap #showusid #twitter #ReklameSurabaya #AdvertisingSurabaya #BillboardSurabaya
https://t.co/EJGUdOD50j",2022-05-05 13:17:37,0,0
32,1522202756261597184,From Elvis In Memphis,2289,"Today in 1973, #ElvisPresleyâ€™s #AlohaFromHawaii LP hits #1 in @billboard magazine.

It was #Elvisâ€™s first #1 since #Roustabout in 1964 &amp; the final one of his lifetime.

On October 12, 2002, #ELV1S: #30NumberOneHits was his first album to debut at #1 on the #Billboard charts. https://t.co/X4VQWnhhGn",2022-05-05 13:13:12,48,6
33,1522190419387293696,digitalsmartitframe,6,"Donâ€™t say anything online that you wouldnâ€™t want plastered on a billboard with your face on it

Visit Us : https://t.co/2ubvddw1kW
Contact : +91 7299004123

#digitalsmartit #branding #billboard #design #brand https://t.co/Gw12omOu9v",2022-05-05 12:24:11,0,0
34,1522190134363697154,ã‘ãŠã‚Šã‚“ğŸ§¸ãƒ†ãƒ†ã‚‚ã‚‚ã®ä½äººâ˜†*Â°,258,"Billboardå‡ºæ¼”ã™ã‚‹ã‚“ã‹ãªï¼Ÿ
15æ—¥ã‚„ã£ãŸã‚‰
ãã‚ãã‚æ¸¡ç±³ã‚„ã‚“ã‹*â‹†âœˆ
å¿™ã—ã™ãã‚‹ãªã€‚ã€‚

#BTS
#BBMAs #Billboard https://t.co/m8LAoKPB17",2022-05-05 12:23:03,11,3
35,1522185717392510976,Ó´,89,"8æ—¥2nd19ï¼š30ã‚¹ã‚¿ãƒ¼ãƒˆã®Billboard TokyoåŒä¼´ãƒã‚±ãƒƒãƒˆ1æšãŠè­²ã‚Šè‡´ã—ã¾ã™ã€‚
ãƒ‰ã‚»ãƒ³Så¸­ã§ã™ğŸ’™
MIYAVIã‚’é–“è¿‘ã§è¦‹ãŸã„æ–¹ãœã²ğŸ’«âœ¨
 #MIYAVI
 #Billboard
MIYAVI Billboard Live 2022 https://t.co/z7fi6TzpFg #0",2022-05-05 12:05:30,1,0
36,1522184140380119040,The Pink Flamingos,1700,"#NewRelease ""Holiday in L.A."" #itunes #MondayMorning #Mondayvibes  #Monday #Mondaythought #Cartoon #AppleMusic #Amazon #AmazonMusic #TikTok #Spotifyplaylist #NewMusic #Reverbnation #Pop #Top40 #Billboard #BillboardNews #LosAngeles #California #Hollywood https://t.co/mVIaDbb7Gt https://t.co/Y2IjLbEq7Q",2022-05-05 11:59:14,2,0
37,1522182587912966145,TheDarkOfficial,4402,"Very pleased to announce this week our single MR. MACABRE breaks top 25 on #Billboard and Top 15 on Foundations Chart!

Thanks for your love and support ğŸ¤Ÿ

#Newmusic #rockmusic #Metal https://t.co/y0jU9qjiI5",2022-05-05 11:53:04,3,0
38,1522181943756046339,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Rita Ora - Soul Survivor #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 11:50:30,1,1
39,1522179455296614400,SKY THAILAND ğŸ‡¹ğŸ‡­ğŸ‡»ğŸ‡³,1893,"ğŸ“Š Billboard VN Hot100
 
ğŸ—“ï¸ 05/05/2022 
#2 There's no one at all
#21 Muá»™n Rá»“i MÃ  Sao CÃ²nğŸ”º2
#36 ChÃºng Ta Cá»§a Hiá»‡n Táº¡i â–

à¸•à¸£à¸§à¸ˆà¸ªà¸­à¸šà¸Šà¸²à¸£à¹Œà¸•à¹€à¸à¸´à¹ˆà¸¡à¹€à¸•à¸´à¸¡ğŸ‘‡
https://t.co/spbrlJXEmJ

#SonTungMTP #Vpop #billboardvietnam #billboard https://t.co/Ss1FC4x9lw",2022-05-05 11:40:37,2,12
40,1522175937923944448,Vantage Advertising,1209,#HoardingAdvertising @Mumbai CP Tank â˜ 9500005749 #ooh #ads #billboard #advertising #outdoorads #outdooradvertising #lithoarding #hoardingadvertising #oohadvertising #outdoorservice #serviceprovider #billboardadvertising #creative #saledisplay #mybillbook #billbook #mumbaiads. https://t.co/zwp5hZ57Pq,2022-05-05 11:26:38,2,1
41,1522171003857928193,10velyshome,2,"Check out Tenâ€™s new song â€œpaint me nakedâ€
#HotTrendingSongs #musi #video #musicvideo #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #thursdayvibes #pumas #itunes #beat #rock

Watch fullğŸ‘‰ğŸ‘‰ https://t.co/B0GzG84QPa https://t.co/WL5f0WqfkG",2022-05-05 11:07:02,1,0
42,1522170115940229120,10velyshome,2,"Check out Tenâ€™s new song â€œBirthdayâ€
#HotTrendingSongs #musi #video #musicvideo #newmusic #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #hustle #thursdayvibes #pumas #swag #RealManCity 

https://t.co/pubRZ665IT",2022-05-05 11:03:30,0,0
43,1522169816588582913,10velyshome,2,"Check out Tenâ€™s new song â€œBirthdayâ€
#HotTrendingSongs #musi #video #musicvideo #newmusic #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #hustle #thursdayvibes #pumas

Watch fullğŸ‘‰ğŸ‘‰ https://t.co/XZJWOmrY8W https://t.co/5TJUAFahKv",2022-05-05 11:02:19,0,0
44,1522169210335637504,Ãšltimo Recurso,105,"Las dos a la final, obvio! Ayer hablamos de #CindyLauper y hoy le toca a @Madonna, que anunciÃ³ el lanzamiento de ""Finally Enough Love"", una colecciÃ³n de los 50 nÃºmeros 1 conseguidos en las ""Dance Club Songs"" de #Billboard. Para festejar, armamos un set perfecto para bailar... https://t.co/DjqLy9nMDh",2022-05-05 10:59:54,3,3
45,1522162659474485248,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Mabel - Don't Call Me Up #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 10:33:53,1,1
46,1522155630169108481,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Anne-Marie - Perfect to me #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 10:05:57,1,1
47,1522154388755779584,Graphic Warehouse,1,"TRADE ONLY Direct to Board  Printing - Aluminium Composite Board ACM, Dibond, Diabond

Any Shape, Any Size... No Minimum Order Quantity!

GET PRICES IN 10 SECONDS - https://t.co/ASDloP8wWV

#printing #billboard #printing #signage #signs #ACM #Dibond #tradeprint # https://t.co/uktK7Y7Deb",2022-05-05 10:01:01,0,0
48,1522151496351158272,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Ed Sheeran - Sing #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 09:49:31,1,1
49,1522143273829249026,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Katy Perry - Never Really Over #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 09:16:51,1,1
50,1522143098545274881,#4.5,177,"å›å³¶å¤§ç©ºÃ—çŸ³è‹¥é§¿ è‰¯ã„
#å¤–ã¯æ˜¥ã®å½¢ #Billboard #å›å³¶å¤§ç©º #çŸ³è‹¥é§¿",2022-05-05 09:16:09,0,0
51,1522136055591362560,Soul Treasure Records,688,"Neo SOUL ğŸ¥ƒ RnB 2K22 
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #music #hiphop #rnbmusic Listen/Save/Submit your music...
 https://t.co/ykgWBhix8W https://t.co/6I4wLp9aUw",2022-05-05 08:48:10,0,0
52,1522126772757839872,TheIMCLab,731,"Wave Partners With OneOf to Distribute NFTs For Its Virtual Concerts 
https://t.co/SA6CeKsoD2

Metaverse-born artist and producer Teflon Sega will debut the program with a May 12 concert.
#teflonsega #wavexr #nft #metaverse #billboard #virtual #concert",2022-05-05 08:11:17,1,0
53,1522126667753603073,The_TunesClub,668,"Madonna is launching a new remix album featuring 50 tracks.

The 63-year-old superstar will celebrate the milestone with the release of career-spanning compilation 'Finally Enough Love: 50 Number Ones.'

#Madonna 

Credits- #billboard https://t.co/zBDIXRtfot",2022-05-05 08:10:51,2,1
54,1522110798394380289,ã¦ã£ã¡è¡£è£…éƒ¨,2654,"Shirt,Necklace,Belt,Shoes
Saint Laurent

2022.5.2&amp;3
Tetsuya Komuro 
ã€ŒHIT FACTORY #1ã€è¿½åŠ å…¬æ¼”
at Billboard Live YOKOHAMA
2nd stage ğŸ¡

#TetsuyaKomuro
#å°å®¤å“²å“‰
#å…ƒç¥–Vç³» ğŸ”¥
#billboardliveyokohama
#billboard
#ã¦ã£ã¡è¡£è£…éƒ¨ https://t.co/GrcPdgbfxP",2022-05-05 07:07:48,48,11
55,1522110353470935040,ã¦ã£ã¡è¡£è£…éƒ¨,2654,"Blouse,Tie,Shoes
Saint Laurent 

2022.5.2&amp;3
Tetsuya Komuro 
ã€ŒHIT FACTORY #1ã€è¿½åŠ å…¬æ¼”
at Billboard Live YOKOHAMA
1st stage ğŸ¤´ğŸ°ğŸ€

#TetsuyaKomuro
#å°å®¤å“²å“‰
#billboardliveyokohama
#billboard
#ã¦ã£ã¡è¡£è£…éƒ¨ https://t.co/7578huD31i",2022-05-05 07:06:02,91,22
56,1522109807808892928,Paulina Rubio á´á´‡xÉªá´„á´ ğŸ‡²ğŸ‡½,1032,#Billboard celebra el #CincodeMayo con una #playlist en #Spotify de las 20 canciones mÃ¡s representativas y la #ReinaDelPopLatino @PaulinaRubio se encuentra en el No. 2 con #ElUltimoAdios #5DeMayo https://t.co/m9ERqPg1I2 https://t.co/4O7HupMYQe,2022-05-05 07:03:52,18,0
57,1522106722155831296,Music Diary,3,"#JacksonWang  
#Billboard

Jackson Wangâ€™s Parents Thought Heâ€™d Get â€˜Kidnappedâ€™ When He Began Pursuing Music

Jackson Wang joined Kelly Clarkson on her TV show, where the ""Piece By Piece"" singer asked Wang about his history as an athlete.
Here's the link: https://t.co/DRRZ8xwULg https://t.co/DEzYq9YOMF",2022-05-05 06:51:36,0,0
58,1522102495543439360,10velyshome,2,"Check out Tenâ€™s new song â€œpaint me nakedâ€
#HotTrendingSongs #musi #video #musicvideo #newmusic #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #hustle #thursdayvibes #pumas

Watch fullğŸ‘‰ğŸ‘‰ https://t.co/Gy4d017m7n https://t.co/f0aXDAMJhy",2022-05-05 06:34:48,0,0
59,1522099241627570184,Lotus Media,655,"An important fact check for OOH advertising.

#targetaudience #weareheretohelp #ooh #otherservices #lotusmedia #bihar #advertisingagency #advertising #marketing #unipole #billboard #patna https://t.co/DBhn2fMJCs",2022-05-05 06:21:53,0,0
60,1522099171012247552,10velyshome,2,"Check out Tenâ€™s new song â€œBirthdayâ€
#HotTrendingSongs #musi #video #musicvideo #newmusic #hiphop #applemusic #billboard #hiphophead #MayThe4thBeWithYou #spotify #playlist #luka #Trending #mavs #song #hustle #thursdayvibes #pumas

Watch fullğŸ‘‰ğŸ‘‰ https://t.co/XZJWOmaV6W https://t.co/iaWLMECtjq",2022-05-05 06:21:36,0,1
61,1522089813519699968,ná»¯ from gÃºp4,1112,"@sontungmtp777 
#SonTungMTP #Billboard 
#TheresNoOneAtAll
#SKYMTP #SKY_HIGH https://t.co/yKBMtIGCOB",2022-05-05 05:44:25,3,7
62,1522089786932006913,ná»¯ from gÃºp4,1112,"@SkyHighh777 @sontungmtp777 Äá»‰nh ğŸ˜ 

@sontungmtp777 
#SonTungMTP #Billboard 
#TheresNoOneAtAll
#SKYMTP #SKY_HIGH",2022-05-05 05:44:18,1,4
63,1522089635136286720,SKY - HIGH,473,"[Update_BillboardVN]

Date: 05/05/2022

@sontungmtp777 
#SonTungMTP #Billboard 
#TheresNoOneAtAll
#SKYMTP #SKY_HIGH https://t.co/PUPs9ctG9Y",2022-05-05 05:43:42,25,37
