,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
64,1522086480319074304,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Pale Waves - Heavenly #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-05 05:31:10,1,0
65,1522085946086227973,Filemon Jaroni,10,"Happy Birthday to Sir Bill Ward
05 May 1948, Age:74
Instrument:Vocals &amp; Drums
(Professional Career)
1967 - Mythology
1968 - Black Sabbath
1990 - Solo Works
#Blacksabbath #billward #Bluesrock #Heavymetal #Music #Songwriter #Popularmusic #billboard #Britishmusician #happybirthday https://t.co/MxX2i19TO6",2022-05-05 05:29:03,2,0
66,1522079089095417858,Suara Mas,148,"ORIGINAL LOGO 1/1 COLLECTION @rarible

Keep Calm and Hold Me (v1-11)

""Keep Calm and Play Vinyl v1"" #NFT series 
https://t.co/6m36hPbuE1

.
.
.

#NFTs #NFTIndonesia #NFTCommunity #NFTmusic #vinyl #vinylrecords #rarible #opensea #pop #rock #synthpop #laurabranigan #billboard https://t.co/ozwXBKkVbL",2022-05-05 05:01:48,5,3
67,1522077971170873349,onthisdayinpop,3545,"In honour of #Madonna's epic upcoming collection of #Billboard Dance chart number ones, here's a look back at her forward thinking #YouCanDance CD; a sequential mix of club classics, volume one! Always got time to shine a #Spotlight on this one...
https://t.co/nlP67bOlDG",2022-05-05 04:57:21,29,3
68,1522072094825189376,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #Billboard #billy #Super-Bowl https://t.co/3Wzpuz4ATr,2022-05-05 04:34:00,0,0
69,1522069014859567104,Trb Feddy,15218,@adidasoriginals @songwhip @verified #adidas #CoinMarketCap #Phoenix #Radio #ChampionsLeague #Billboard 200 https://t.co/2BgoVw8Mcc,2022-05-05 04:21:46,0,0
70,1522064390186541056,ã€INFOã€‘æ¾ä¸‹å„ªä¹Ÿãƒ»å‰ç”°åºƒå¤§ãƒ»Timamiãƒ»Jay Uã€éå…¬å¼ã€‘,722,"ã€ #YOUYA ã€‘
@YOUYA_JETMUSIC

ï¼
ã‚¢ãƒ¼ã‚«ã‚¤ãƒ–é…ä¿¡ä¸­ğŸ“»
ï¼¼

ğŸ“»https://t.co/TnMwjw4l58 ã€Œæ‹ã¨éŸ³æ¥½ã®ãƒãƒƒãƒãƒ³ã‚°ã‚µãƒ—ãƒªã€

Host : RUNG HYANGï¼ˆ @rung_hyang  ï¼‰ 
Gest : YOUYA
â€»3/22æ”¾é€åˆ†
 
https://t.co/4bt1TgMr0Q 

#æ¾ä¸‹å„ªä¹Ÿ #Billboard #ã‚‹ã‚ã†ã«å‰£å¿ƒ #ãƒ´ã‚§ãƒ©ã‚­ãƒƒã‚« #ãƒŸãƒ¥ãƒ¼ã‚¸ã‚«ãƒ«JTR",2022-05-05 04:03:23,1,0
71,1522064138196774913,GAMI â·ğŸ’œãŒã¿ã¡ã‚ƒã‚“,1536,"I heard that #BTS_Proof was SOLD OUT on Target online in the U.S. in AN HOUR. Wow it is #BTS ğŸ’œThey and their fans #BTSARMY are so powerful like rocking this earth!
All of these sales are going to #billboard chart!? This power of physical CDs the U.S. didnâ€™t taste it for a while https://t.co/ahs0u2CmaJ",2022-05-05 04:02:23,0,1
72,1522062618365927424,Metaboard X,8,"Premium advertising should not only be for the privileged, it is for everybody.

#MetaboardX #MTBX #MetaboardXNFT #DecentralizedBillboard #Decentralized #Billboard #DigitalBillboard #Cryptocurrency #NFT #Blockchain #Cryptotrading #Bitcoin #NFTCommunity #NFTs #NFTGiveaway https://t.co/lntgLycduq",2022-05-05 03:56:21,1,0
73,1522057193666879488,âŸ¬âŸ­ ğŸ’œğŸ‘µğŸ»â· âŸ­âŸ¬,1280,I donâ€™t need a special gift from the Global purchase. My gift will be #1 on the US #Billboard! @BTS_twt #BTS_Proof #BTSARMY,2022-05-05 03:34:48,36,1
74,1522048997736726530,UrbanGloryMusicAssoc,927,Did you know that #Billboard looks at your social media presence? Learn how they track it! Join UGMA https://t.co/89EJHnu0mg #musicandarts,2022-05-05 03:02:14,0,0
75,1522048931777191936,Bandamax,1439086,"16 aÃ±os pasaron para que una mujer volviera a dominar el chart de regional mexicano en #Billboard ğŸ˜±

https://t.co/mSqrz6NWAh",2022-05-05 03:01:58,6,2
76,1522035622122295296,âŸ¬âŸ­ ğŸ’œğŸ‘µğŸ»â· âŸ­âŸ¬,1280,"If youâ€™re in the US, set your preferences. #BTS_Proof #BTSCOMEBACK2022 #Billboard #BTSARMY https://t.co/PAcBEVrUsL",2022-05-05 02:09:05,3,0
77,1522035065496158209,R. D.,546,"This is a 2012 photo of a Corona Extra beer billboard. 

Since the pandemic hit, I wonder if they have bee  #Coronabeer #CoronaExtra #Ad #Advertising #Advertisement #Sign #Popculture #Popularculture #Billboard #Billboards https://t.co/6pz2SC8Eld",2022-05-05 02:06:52,0,1
78,1522033914268712960,no_no_no,47,"#Predictions #Billboard #hot100 #top10
Billboard Hot 100 Early Predictions
#May_14th_2022
1. As It Was
2. First Class 
3. Wait For U (New)
4. Heat Waves
5. Big Energy 
6. Enemy
7. Puffin On Zootiez (New)
8. Stay 
9. Ghost 
10. Woman",2022-05-05 02:02:17,11,4
79,1522027949444067330,MHI Meaux Haus International,5,"#meauxhausint #harrystyles #music #thr #Thread #losangeles #hollywood  #BillboardNews #Billboard #miami #trending #vogue #Twitter #YouTube  #vegas
Be sure to keep a look out for Harry styles 3rd upcoming album  
"" #harryshouse "". Due out later this month... 
NEW SINGLE #AsItWas https://t.co/DokPj3amEt https://t.co/zjGnfS90QB",2022-05-05 01:38:35,0,0
80,1522027366901596160,sean murphy,309,I am VERY excited for this! I used to go to Strawberries and Coconuts (both separate record stores) every time @madonna released ANYTHING. I had hundreds of cassettes and cds and bought all the import maxis in nyc and Orlandoâ€¦ this is an EVENT! #madonna #Billboard #queen https://t.co/J2nq5u2mQD https://t.co/IPfiQ9cgCG,2022-05-05 01:36:16,0,0
81,1522026435233333249,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #Billboard #NightmareOnElm #5vr https://t.co/9twSkXOsLH,2022-05-05 01:32:34,0,0
82,1522026158405169153,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Add #GTR #Ad #BILLBOARD https://t.co/JS78ijTAfj,2022-05-05 01:31:28,0,0
83,1522025669546418177,Jamai,716,"not alone. 

#TwentyThree is Euphoric.  Pre order a few copies and help me reach the #Billboard charts. And yes, itâ€™s actually 23 songs on this jawn.  LETS GOOOOOOOOOOOOOOO",2022-05-05 01:29:32,0,0
84,1522023886878953477,Add Me To Your Playlist,2,"@_mhadyyy and @_taking_risks_  Outta Bronx, NY drop â€œAnonymousâ€

Howâ€™s this sounding?!ğŸ§
Drop some commentsâœ”ï¸âœ”ï¸
ğŸ”¥ğŸ”¥ğŸ”¥orğŸ—‘ğŸ—‘ğŸ—‘

  #underground  #hiphop  #rap  #bronx  #lyrical  #trapmusic  #hiphopculture  #hiphopmusic  #rapmusic  #drill  #tiktok  #billboard  #nasebk #mhaddy https://t.co/Y1kNx2aYfV",2022-05-05 01:22:27,3,0
85,1522019785944489986,EPDiscomania,2,Nos gustarÃ­a felicitar a @OMAR_BIENN  por debutar en #billboard en la posicion numero 25 #bachata #Musica #FYP @Spotify @SpotifyLatino @AppleMusic @Deezer @billboardcharts https://t.co/GjS8SKHjv5,2022-05-05 01:06:09,0,0
86,1522018772428668931,sivertvnoticiasmty,419,"Un pastor demando a Kanye West por usar un sermÃ³n en el disco â€˜Dondaâ€™

#estadosunidos #espectÃ¡culos #billboard #kanyewest https://t.co/7CF1mMAIAl",2022-05-05 01:02:07,0,0
87,1522015720934100993,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #50 - @Jeremy_Dallas_ - ""Honky Tonk World""",2022-05-05 00:50:00,0,2
88,1522015469271756802,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #49 - @KelseaBallerini - ""Heartfirst"" - https://t.co/wafT5SpoI8",2022-05-05 00:49:00,1,2
89,1522015469183680512,CHAPEL THE AGENCY,4456,"Joe Chapel's
#MTV #VH1 #TheGrammys #Billboard #Oscars #TMZ #SpinMagazine #VMAs #Qmagazine #Varietymagazine #XXLmagazine #GRAMMYs
#RollingStonemagazine #Variety  #Voguemagazine #GQ #Sony #ExtraTV #TeenVogue #THEAGENCY #BritishGlamour #AccessHollywood https://t.co/8JoZOv9eo2",2022-05-05 00:49:00,1,1
90,1522015217634451463,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #48 - @JustinColeMoore - ""With A Woman You Love"" - https://t.co/8VdYGnOERD",2022-05-05 00:48:00,0,2
91,1522014966131441664,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #47 - @LadyA - ""What A Song Can Do"" - https://t.co/fLt8V20vPk",2022-05-05 00:47:00,2,2
92,1522014959231774728,CHAPEL THE AGENCY,4456,"Joe Chapel's ""Spanish Maiden""
#MTV #VH1 #TheGrammys #Billboard #Oscars #TMZ #SpinMagazine #VMAs #Qmagazine #Varietymagazine #XXLmagazine #GRAMMYs
#RollingStonemagazine #Variety  #Voguemagazine #GQ #Sony #ExtraTV #TeenVogue #THEAGENCY #BritishGlamour #AccessHollywood https://t.co/cxweG0kL0v",2022-05-05 00:46:58,0,0
93,1522014714322108416,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #46 - @KennyChesney - ""Everyone She Knows"" - https://t.co/XHskEpGqIr",2022-05-05 00:46:00,1,2
94,1522014462726729728,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #45 - @ParkerMcCollum - ""To Be Loved By You"" - https://t.co/NbwgdXPII8",2022-05-05 00:45:00,1,2
95,1522014211043434496,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #44 - @AndrewHyattBand - ""Close To You"" - https://t.co/x46lAaqftk",2022-05-05 00:44:00,0,2
96,1522013959422812161,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #43 - @StevenLeeOlsen - ""Nashville Or Nothing""",2022-05-05 00:43:00,1,3
97,1522013707726987264,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #42 - @Parmalee - ""Take My Name"" - https://t.co/KtZLUJaMMC",2022-05-05 00:42:00,1,2
98,1522013455959556097,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #41 - @RobynOttolini - ""Trust Issues"" - https://t.co/XojQkKY62f",2022-05-05 00:41:00,0,2
99,1522013204402089984,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #40 - @Ernest615 ft. @MorganWallen - ""Flower Shops"" - https://t.co/4sjm6uaa3R",2022-05-05 00:40:00,3,2
100,1522012952756469761,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #39 - @ZacBrownBand - ""Out In The Middle"" - https://t.co/6IvX5djzkB",2022-05-05 00:39:00,0,2
101,1522012700930449408,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #38 - @KeithUrban - ""Nightfalls"" - https://t.co/rIxUHOGTEQ",2022-05-05 00:38:00,1,3
102,1522012449515311104,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #37 - @CarrieUnderwood - ""Ghost Story"" - https://t.co/CbNVLgN0V5",2022-05-05 00:37:00,0,2
103,1522012197882241025,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #36 - @LeeBrice - ""Soul"" - https://t.co/Sxi1rY0BoA",2022-05-05 00:36:00,3,2
104,1522011946152693762,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #35 - @shantaiamusic - ""Broke To Brand New"" - https://t.co/paUxAwmOrj",2022-05-05 00:35:00,0,2
105,1522011694670655489,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #34 - @musicjoshross - ""First Taste Of Gone""",2022-05-05 00:34:00,0,2
106,1522011442907598848,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #33 - @Sachaofficial_ - ""We Did"" -https://t.co/saIv1pwndN",2022-05-05 00:33:00,4,3
107,1522011191224279045,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #32 - @MorganWallen - ""Wasted On You"" - https://t.co/sWwQ2QxjcG",2022-05-05 00:32:00,2,2
108,1522010939553427457,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #31 - @JamesBarkerBand - ""Wastin' Whiskey"" - https://t.co/5LNyOsCWPq",2022-05-05 00:31:00,3,3
109,1522010688780087296,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #30 - @OldDominion - ""No Hard Feelings"" - https://t.co/CabBC3ERcm",2022-05-05 00:30:00,2,2
110,1522010436148809730,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #29 - @ScottyMcCreery - ""Damn Strait"" - https://t.co/3b71icDxeB",2022-05-05 00:29:00,3,2
111,1522010184553406464,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #28 - @ElleKingMusic @MirandaLambert - ""Drunk (And I Don't Wanna Go Home)"" - https://t.co/Vo1GlqWBX8",2022-05-05 00:28:00,1,2
112,1522009932735819777,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #27 - @DeanBrody - ""I'd Go To Jail"" - https://t.co/QW3RXr3k5n",2022-05-05 00:27:00,0,2
113,1522009681262170114,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #26 - @Tebey - ""What Was I Drinking"" - https://t.co/QKbSoXdSiN",2022-05-05 00:26:00,0,2
114,1522009429427646464,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #25 - @JonPardi - ""Last Night Lonely"" - https://t.co/61rMraKFcZ",2022-05-05 00:25:00,1,2
115,1522009177861738497,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #24 - @MirandaLambert - ""If I Was A Cowboy"" - https://t.co/7eNKMg8AvZ",2022-05-05 00:24:00,4,4
116,1522008926396461057,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #23 - @GordBamford - ""Drink Along Song"" - https://t.co/PzedY0pTcP",2022-05-05 00:23:00,0,2
117,1522008674549460992,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #22 - @TimHicksMusic - ""Whiskey Does"" - https://t.co/oEXsNpTfis",2022-05-05 00:22:00,0,2
118,1522008422996140032,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #21 - @CarlyPearce @AshleyMcBryde - ""Never Wanted To Be That Girl"" - https://t.co/EuOFwEbKmZ",2022-05-05 00:21:00,1,2
119,1522008171304288256,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #20 - @TheReklaws ft. @JakeOwen - ""11 Beers"" - https://t.co/WjsOABXesu",2022-05-05 00:20:00,2,2
120,1522007919566503937,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #19 - @Jason_Aldean - ""Trouble With A Heartbreak"" - https://t.co/efXQuAMLrF",2022-05-05 00:19:00,3,2
121,1522007812284551170,Paola Avalos,82,"#FUNFACT Ã¡lbumes Latinos â•exitosos de artistas femeninas de todos los tiempos en la lista #TopLatinAlbums de #Billboard:

1Âº Mi Tierra: 58w en #1
2Âº Dreaming of You: 44w en #1
3Âº Amor Prohibido: 20w en #1
4Âº #MiReflejo: 19w en #1
5Âº FijaciÃ³n Oral Vol. 1: 17w en #1 https://t.co/KwmN1H4gQQ",2022-05-05 00:18:34,3,1
122,1522007667820187650,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #18 - @HardyMusic - ""Give Heaven Some Hell"" - https://t.co/0A6BuvehWN",2022-05-05 00:18:00,2,2
123,1522007416191078401,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #17 - @TylerJoeMiller - ""Wild As Her"" - https://t.co/OqlXxC6qW1",2022-05-05 00:17:00,0,2
124,1522007164788879362,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #16 - @LukeBryan - ""Up"" - https://t.co/er6FmIWK6r",2022-05-05 00:16:00,0,2
125,1522007043938344961,dkpomusicnet,84,#billboard Resalta el nuevo lanzamiento de @karolg https://t.co/Fs7pI1b5aN,2022-05-05 00:15:31,0,0
126,1522006913050824704,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #15 - @HighValley - ""Whatever It Takes"" - https://t.co/8pGufYVNpK",2022-05-05 00:15:00,1,2
127,1522006661245902848,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #14 - @AaronGoodvin - ""Lucky Stars"" - https://t.co/PvdNbI7R8G",2022-05-05 00:14:00,4,4
128,1522006409721925632,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #13 - @MacKenziePMusic - ""Pickup"" - https://t.co/iPSuN4yCfp",2022-05-05 00:13:00,0,2
129,1522006158017384448,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #12 - @JakeOwen - ""Best Thing Since Backroads"" - https://t.co/vxHXHpm4qo",2022-05-05 00:12:00,0,2
130,1522006107526467584,Beyond Reproach Ent.,1189,https://t.co/w7ENVnqdx8 #365Fridays Pressure â€¼ï¸ â€œHOE SHITâ€ by @1boombaye ğŸ’£ Hit da link up top for da whole thangâœ… #newmusic every Friday All 2022ğŸ¥Š #youtube #explorepage #radio #independentartist #musicindustry #beats #rappers #soundcloud #atlanta #producers #bhfyp #billboard https://t.co/xV1079zJ6p,2022-05-05 00:11:48,1,0
131,1522005906241769473,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #11 - @JadeEagleson - ""She Don't Know"" - https://t.co/WNKV0nxnkv",2022-05-05 00:11:00,0,2
132,1522005654629666816,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #10 - @TenilleTownes - ""When's It Gonna Happen"" - https://t.co/0YxgYdlLRA",2022-05-05 00:10:00,0,2
133,1522005402929434624,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #9 - @MarenMorris - ""Circles Around This Town"" - https://t.co/y7zxPSYMpA",2022-05-05 00:09:00,1,2
134,1522005151313055744,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #8 - @WalkerHayes - ""AA"" - https://t.co/AvExrrSrw8",2022-05-05 00:08:00,1,2
135,1522004899642417154,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #7 - @DallasSmith - ""Hide From A Broken Heart"" - https://t.co/h289Ds8lKi",2022-05-05 00:07:00,0,2
136,1522004648068104192,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #6 - @TheTimMcGraw - ""7500 OBO"" - https://t.co/1vznptPE1r",2022-05-05 00:06:00,2,2
137,1522004396598435841,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #5 - @ThomasRhett - ""Slow Down Summer"" - https://t.co/AL88AasiY6",2022-05-05 00:05:00,0,2
138,1522004145036795912,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #4 - @BlakeShelton - ""Come Back As A Country Boy"" - https://t.co/ikTumIOVZg",2022-05-05 00:04:00,17,7
139,1522003893621694464,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #3 - @ColeSwindell &amp; @LaineyWilson - ""Never Say Never"" - https://t.co/qIY9UdPufI",2022-05-05 00:03:00,4,1
140,1522003641665679360,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #2 - @LukeCombs - ""Doin' This"" - https://t.co/qOLlkZGKj5",2022-05-05 00:02:00,1,1
141,1522003389919363073,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #1 - @CodyJohnson - ""Til You Can't"" - https://t.co/mKDidjpcU5",2022-05-05 00:01:00,1,1
142,1521984092014841857,Corby Sylvester,916,@dianehayward7 @WinFieldCanada #billboard,2022-05-04 22:44:19,0,0
143,1521975362397237248,Rene Toledo Jr.,1904,Got out early for the first time in a longggg time! Went straight to the gym! #workout #warrior #workaholic #live #sound #audio #engineer #grammy #billboard #man #wednesday #smile #happy #befree #black #latino https://t.co/IFw6h649Lo,2022-05-04 22:09:37,1,1
144,1521972942254469122,Noroeste,132961,"#MÃšSICA | La cantante mexicana @AngelaAguilar__ ha logrado que la mÃºsica mexicana se posicione en los primeros lugares en las listas de Ã©xitos de los #Billboard con su Ã©xito ""AhÃ­ donde me ven""  
https://t.co/RPxXKEKyUz",2022-05-04 22:00:00,1,1
