,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
145,1521971450600513537,Add Me To Your Playlist,2,"@akademiks speaking facts or nahh?? 
FREE KAY FLOCK YUHEARDD!!

DROP SOME COMMENTS! âœ”ï¸âœ”ï¸

  #underground  #hiphop  #rap  #bronx  #lyrical  #trapmusic  #hiphopculture  #hiphopmusic  #rapmusic  #drill  #tiktok  #billboard  #freekayflockğŸ‘¿âš ï¸ #djakademiks #addmetoyourplaylist https://t.co/fgTWgoRdg4",2022-05-04 21:54:05,1,0
146,1521970158637621249,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#BILLBOARD â­ï¸ #GoArmyDOTcmm â›‘ â›‘ğŸŸğŸ¤™â›‘ https://t.co/ixX1cpACHj,2022-05-04 21:48:57,0,0
147,1521965904522661888,SpecStruct,14,"Have you seen #SpecialisedStructures Mid Canterbury's Electronic #Billboard on #StateHighway1 in #Ashburton?

#NoTimber, #NoWorries!

#SteelFrame #PortalFrameBuilding #NZ #possibilities #customisable #buildingdesign #construction #solutions https://t.co/viYksEj70v",2022-05-04 21:32:03,0,0
148,1521965445443891200,MPC Insights,1023,"#CalumScott is to perform at the Royal Albert Hall to mark 50 Years of Pride.

Source: #Billboard https://t.co/Q274tca9iA",2022-05-04 21:30:13,0,0
149,1521962795910430720,MPC Insights,1023,"#DollyParton will be inducted into the Rock &amp; Roll Hall of Fame despite trying to withdraw from the voting ballot.

Source: #Billboard https://t.co/mJtDPnlBbJ",2022-05-04 21:19:41,0,0
150,1521961202125049861,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #Applestore #Googleplay #googlestore #billboard #Advertisement #blockbuster #Starwars #EndGame https://t.co/RCjJ9M5tWH,2022-05-04 21:13:21,0,0
151,1521961155652198404,Outdoor Advertising,74,Digital Billboards in North Greetwell #Electronic #Billboard #Adverts  #North #Greetwell https://t.co/8iUViMlqlc,2022-05-04 21:13:10,0,0
152,1521958915193323526,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,"#Ad #billboard #AyeJaleLemmeGetA3Piece #ğŸ‘Œ#PresidentalSlaughter #LJGotShittedOn ğŸ˜¹ 
#Harvard #BoMBER ğŸ€ ğŸš€ ğŸŸğŸŸğŸŸğŸŸğŸŸğŸŸ https://t.co/bLklHk6TWB",2022-05-04 21:04:16,0,0
153,1521957842705649679,Show News,801,"#AngelaAguilar  se ha logrado convertir en la primera mujer en llegar al nÃºmero uno de #Billboard

https://t.co/8kXsTsqQpk",2022-05-04 21:00:00,0,0
154,1521953779750518785,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #GoPuff #Billboard https://t.co/W2mvIFejBK,2022-05-04 20:43:52,0,0
155,1521946435649945600,Morgan Wade,17517,"â€œWilder Daysâ€ has truly been a quiet storm of a song &amp; I wouldnâ€™t change a thing about the journey so far. Iâ€™m so thankful itâ€™s resonating with yâ€™all &amp; I canâ€™t thank @billboard enough for shining light on me &amp; my music:  https://t.co/dXQxPD2qH3

ğŸ“·: Eric Ryan Anderson/#Billboard https://t.co/LeRhVhFNW6",2022-05-04 20:14:41,438,26
156,1521945773214420992,The_TunesClub,668,"#SophieTurner has broken her silence about her second pregnancy. She and her husband Joe Jonas publicly confirmed they were expecting another child during red carpet appearances at the Vanity Fair Oscars party in March and Met Gala this week.

Source: #Billboard https://t.co/OtLDLM8R17",2022-05-04 20:12:03,0,0
157,1521944857924808704,Valerian Sun,105,"Tracking drums with Grammy-nominated producer, Grant McFarlandğŸ¥#behindthescenes #grammys #music #producer #billboard #pop #rock #alternative #band #studio #recording #drums #foofighters #muse #queen #vanhalen #weezer #thekillers #siriusxm #testdrive #fyp #foryoupage #foryou https://t.co/Ynxnlg38lf",2022-05-04 20:08:25,0,3
158,1521943032077385728,The_TunesClub,668,"#Madonna made history when she topped the Billboard Dance Club chart for the 50th time with the release of 'Girl Gone Wild' back in 2020 and will now celebrate the milestone with the release of career-spanning compilation 'Finally Enough Love: 50 Number Ones.'

Source: #Billboard https://t.co/tDcNgR6dF4",2022-05-04 20:01:09,0,0
159,1521942892939464704,Www.Obyoriji.com,946,#Diddy shows how he is getting ready for the #Billboard #award in the next 13 year. https://t.co/zRn2QjG4p4,2022-05-04 20:00:36,0,0
160,1521942865462575112,Www.Obyoriji.com,946,#Diddy shows how he is getting ready for the #Billboard #award in the next 13 year. https://t.co/zRn2QjG4p4,2022-05-04 20:00:30,0,0
161,1521942364675268619,Wicked Haize,361,"Vibe &amp; SHARE* If you enjoy...this song is ğŸ”¥ğŸ¤ŸğŸ¿ğŸ’«ğŸ’• 

https://t.co/BC0JQobmG2 
 #rapper #hiphop #trap #producer #newmusic #beats #singer #musicproducer #spotify #musician #unsignedartist #youtube #follow #RP #SpotifyPlaylist #PlaylistCurator #RapCaviar #SpotifyRepost #Billboard",2022-05-04 19:58:30,0,0
162,1521940334044925953,aligÃ¶khan,35,"if you sing like this, of course it will be number 1 R&amp;B  #hiphop #Billboard #firstclass #JackHarlow #music https://t.co/my1T74XqEd",2022-05-04 19:50:26,8,1
163,1521936860213223426,Gerald Albright,35427,"Itâ€™s a great #Wiggle Wednesday with my song, â€œG-Wiggleâ€ up to number 6 from being at number 10 last week! Iâ€™m excited and want to thank you for your support! G

#GeraldAlbright #Thankful #GSTREAM2 #May #Billboard #GWiggle #NewWork #MusicJourney #FromTheSoul #DesiraeLBensonPR #New https://t.co/juXYrj3sbc",2022-05-04 19:36:38,10,6
164,1521934095231684611,The Corporatethief Beats,6646,"ğŸ“New LinkedIn Company Page Features, Creator Tools, and More https://t.co/HrJsAiWI71 #coversong #newalbum #musician #rappers #singer #billboard ğŸ“",2022-05-04 19:25:39,2,0
165,1521933523594133505,Rock Metal Chart,51,".@billboard's #MainstreamRockAirplay top 10:

@muse's ""Won't Stand Down"" is the No. 1 on this week.

@ffdp's ""AfterLife"" entered the top 10.
-
#Muse #Billboard #RockMetalChart https://t.co/ytrPtZbaKy",2022-05-04 19:23:22,4,0
166,1521932575849259014,Rock Metal Chart,51,".@billboard's #RockAlbums top 10:

@nirvana's ""Nevermind"" is the No. 1 on this week with 18,000 units.

Debuts: @thebonnieraitt (13k) and @stevienicks (12k).
-
#Nirvana #Billboard #RockMetalChart https://t.co/ptdgstiBlF",2022-05-04 19:19:36,1,0
167,1521931932795162625,ã¾ã‚Šã‚Šã‚“,73,"#INI
ã€#WeAreã€MVå†ç”Ÿå›æ•°é”æˆå…¬ç´„ğŸš¢

https://t.co/EvvVX7krTf

ğŸš”300ä¸‡å›ï¼š4/30é”æˆğŸŠ
ğŸš”500ä¸‡å›ï¼šINI Holiday
ğŸš”1000ä¸‡å›ï¼šSecret

ğŸš˜1000ä¸‡å›é”æˆäºˆå®šã¯2022/10/24ã«ãªã‚‹äºˆå®šğŸ›³ï¸
#MINI @official__INI
#MUSIC #å‰æœ¬ #éŸ³æ¥½ #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #ã‚¨ãƒ³ã‚¿ãƒ¡ https://t.co/QVgSjZ1rPT",2022-05-04 19:17:03,1,0
168,1521930952829636608,ã¾ã‚Šã‚Šã‚“,73,"#INI
ã€#CALL119ã€MVå†ç”Ÿå›æ•°é”æˆå…¬ç´„ğŸš

https://t.co/fyrhdSK5Zy

ğŸš”300ä¸‡å›ï¼š3/31é”æˆğŸŠ
ğŸš”500ä¸‡å›ï¼š4/24é”æˆğŸŠ
ğŸš”1000ä¸‡å›ï¼šSecret

ğŸš˜1000ä¸‡å›é”æˆäºˆå®šã¯2022/8/7ã«ãªã‚‹äºˆå®šğŸš‰
#MINI @official__INI
#MUSIC #å‰æœ¬ #éŸ³æ¥½ #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #ã‚¨ãƒ³ã‚¿ãƒ¡ https://t.co/VvzsTYjpUd",2022-05-04 19:13:09,0,0
169,1521930937944223746,Rock Metal Chart,51,".@billboard's #HardRockAlbums top 10:

@queenwillrock's ""Greatest Hits"" is the No. 1 on this week with 16,000 units.

Debut: @kirkhammett's ""Portals (EP)"" (9,8k).

re-entry: @systemofadown.
-
#Queen #Billboard #RockMetalChart https://t.co/pOAQUHiPOl",2022-05-04 19:13:06,1,0
170,1521919675151572996,DigitalTownSquare,4,Mark your calendars. Reggae superstar @therealmrlexx will grace #TwitterSpace for a Live interview with @phidd on the social audio show #digitaltownsq on Tue May 10 at 7pm EST #Jamaica #grammy #billboard #music #EntertainmentNews @sflcn @JamaicaGleaner @JamaicaObserver @DEADLINE https://t.co/2izZsZwfMe,2022-05-04 18:28:21,5,4
171,1521918020339314688,ã‚ã˜ã‚ƒã‚€,476,"050322ã€‚
Tetsuya Komuro
HIT FACTORY #1è¿½åŠ å…¬æ¼”
Day2 2nd.
ç„¡äº‹ã«4å…¬æ¼”çµ‚äº†ã€‚
å–‰ãŒç–²ã‚ŒãŸã‚“ã˜ã‚ƒç„¡ãã¦å£°ãŒç–²ã‚Œã¡ã‚ƒã†ã¨ã“ã‚ãŒã¦ã£ã¡ã‚ƒã‚“ã‚‰ã„ã—ã­ã€‚çµ‚æ¼”å¾Œã®é³´ã‚Šæ­¢ã¾ãªã„æ‹æ‰‹ãŒå‡„ã‹ã£ãŸã€‚
#å°å®¤å“²å“‰ 
#hitfactory 
#billboard 
#æ¨ªæµœ å ´æ‰€: Billboard Live YOKOHAMA https://t.co/KFDRToWQus",2022-05-04 18:21:46,1,0
172,1521916032331493379,Hache,185,Finalmente... si habrÃ¡ disco!!! #FinallyEnoughLove #Madonna #Billboard #thequeenofpop @Madonna https://t.co/AojorfUkp6,2022-05-04 18:13:52,3,0
173,1521915847832391685,Outdoor Advertising,74,Motorway Advertising in Buckinghamshire #Motorway #Billboard #Adverts  #Buckinghamshire https://t.co/NB0Jg2fC5U,2022-05-04 18:13:08,0,0
174,1521911158667632642,ã‚ã˜ã‚ƒã‚€,476,"050322ã€‚
Tetsuya Komuro
HIT FACTORY #1è¿½åŠ å…¬æ¼”
Day2 1st.
æœ¨æ ¹ã•ã‚“ã‚‚è¦³ã«æ¥ã‚‰ã‚Œã¦ãŸã­ã€‚
#å°å®¤å“²å“‰ 
#hitfactory 
#billboard 
#æ¨ªæµœ 
#æœ¨æ ¹å°šç™» å ´æ‰€: Billboard Live YOKOHAMA https://t.co/qPFtrLiqOA",2022-05-04 17:54:30,0,0
175,1521909487115726848,Add Me To Your Playlist,2,#underground  #hiphop  #rap  #bronx  #lyrical  #trapmusic  #hiphopculture  #hiphopmusic  #rapmusic  #drill  #tiktok  #billboard  #trending #shockybadass #gorgeousgangsta #wanksta,2022-05-04 17:47:52,0,0
176,1521902408539979776,Chains Over Razors,1002,"Hellrazors! We broke TOP20 @billboard rock indicator chart with â€œBehind these Eyesâ€ and #4 on the Foundations top 50 Chart. Boom!!!ğŸ¤¯. Thank you everyone who has been requesting us on the radio &amp; the radio stations spinning our tune. Love you all!
#billboard 
@DekoEntertain https://t.co/afqs2BaxaW",2022-05-04 17:19:44,6,1
177,1521900942681161731,matt metzler,133,does anybody have a @Billboard subscription? I'm just trying to grab a screenshot of a specific part of a specific Top Album Sales chart and I guess it costs $100 to do that which is Pretty Dumb #Billboard https://t.co/yIc07DCufQ,2022-05-04 17:13:54,0,0
178,1521900138855284736,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #Billboard #SkooLisKEWL ğŸ¤™ğŸ¤™ğŸ¤™ https://t.co/WOjJusjivw,2022-05-04 17:10:43,0,0
179,1521893285517737984,Matthew Smith,646,This is a #speculation #trade but we do like $CCO - Clear Channel Outdoor is a turnaround story. #Billboard #billboards #outdoor #Advertising #sign #StockMarket #stocks  #options #inflation #trading https://t.co/JdJ12olyGZ,2022-05-04 16:43:29,0,0
180,1521884983203356672,â˜¥âš£,161,#Madonna #FinallyEnoughLove #50numberones #Remixed #Remastered #August2022 #cdcollector #vinylcollector #heymrdj #dance #club #billboard ğŸ”¥ https://t.co/7wBZktFq10,2022-05-04 16:10:29,0,0
181,1521884903008260099,EduDis91,76,"#Billboard crea la playlist ""Cinco de Mayo"" en Spotify, donde incluye la canciÃ³n ""Amor A La Mexicana"" de @thalia ğŸ‘‘

Playlist completa: https://t.co/fychHnBIFL https://t.co/gM5wU9KtGO",2022-05-04 16:10:10,128,15
182,1521883881191919618,BillboardHub,5,"What's âœ¨NEWâœ¨ at BillboardHub this week?

1 Stop Truck Shop has a brand new ad on Highway 15 ğŸš›

#OOH #DOOH #Startup #Billboard #Highway #B2B #Advertising #NewBrunswick #PEI #NovaScotia #Newfoundland https://t.co/q8SFB6Mzqi",2022-05-04 16:06:07,0,0
183,1521873806817693698,Psychedelic Jukebox,12261,"May 4th 1961 - After topping the #Billboard chart a month earlier, The Marcels version of ""Blue Moon"" hits #1 in the UK. Since 1934, the song has been recorded by over 50 major artists and has been featured in at least 8 motion pictures. The group was formed 1959 in #Pittsburgh. https://t.co/5JRtDxhfKi",2022-05-04 15:26:05,19,2
184,1521869344145391622,EMEverse,37240,"Another feat for Kwesi Arthur's debut album, Son Of Jacob as the song 'Drama' featuring Bigg Homie Flee hits no. 39 on Billboard U.S Afrobeats Top 100 songs chart.

#SonofJacob 
#SonofJacobAlbum 
#KwesiArthur 
#Billboard https://t.co/t7ie6MpWgT",2022-05-04 15:08:21,11,4
185,1521865863867076611,ğğ“ğ’ ğ€ğ‘ğŒğ˜ ğˆğğ…ğˆğğˆğ“ğ˜ âŸ­âŸ¬âŸ¬âŸ­Â¹â°Â·â°â¶Â·Â²Â²,1252,"ğŸ—ï¸INFO ğŸ—ï¸
~Debut de 'With You' en listas oficiales de BILLBOARD en Estados Unidos.~
#19. BILLBOARD GLOBAL 200
#12. EMERGING ARTISTS - JIMIN
#01. DIGITAL SONG SALES CHART
#14. BILLBOARD GLOBAL EXCL. US

@bts_bighit @BTS_twt #BTS #JIMIN #Billboard
ğŸŒ¹ ì†Œí”¼ì•„ ğŸ‡ https://t.co/6o75glob8y",2022-05-04 14:54:31,4,1
186,1521862446151049217,Elio Pascual,4,"""May the Fourth be with you!!!
""Happy Star Wars Day!!!
""Itâ€™s party time on Tatooine!!!
Sweven Consulting Group
""always by your side!!!!
https://t.co/4ucDeUk9xH
""click or call!!!
#adsales #Television #SCGroup #billboard #media #seo #tvadvertisment #Ads #radioads #digitaltv #ads https://t.co/2j92rAFxzW",2022-05-04 14:40:56,0,0
187,1521862331059343362,Sweven Consulting Group,4,"""May the Fourth be with you!!!
""Happy Star Wars Day!!!
""Itâ€™s party time on Tatooine!!!
Sweven Consulting Group
""always by your side!!!!
https://t.co/ZfDhPzFwQp
""click or call!!!
#adsales #Television #SCGroup #billboard #media #seo #tvadvertisment #Ads #radioads #digitaltv #ads https://t.co/XxIRSK6s1k",2022-05-04 14:40:29,0,0
188,1521858760154787840,Blog do Erick,4382,"â€œAs It Wasâ€, de Harry Styles completa 3 semanas no topo das paradas musicais dos Estados Unidos https://t.co/o31ZPeStdz

#musica #harrystyles #billboard #estadosunidos",2022-05-04 14:26:17,0,0
189,1521856779495346177,Tara Jaye Frank,6948,When your husband is EXTRA in all the best ways. My team called me screaming on the way to the airport today because they saw THIS! #wearethewaymakers #thewaymakersbook #wedonotplay #billboard #bookmarketing https://t.co/2RvTYJqh20,2022-05-04 14:18:25,131,8
190,1521853561860149253,ğŸ’œ,82,"I voted for â€œPaâ€™ Miâ€ de @IvyQueenDiva and Peter Nieto. Obsessed ğŸ¤© 

#salsa #billboard What's the best Latin collaboration of April 2022? https://t.co/q5ia86NRYf",2022-05-04 14:05:38,0,0
191,1521853547444326400,WILLPOWERENT,9535,"@DJDownLowDavis1 #RickyRikkardo releases highly-anticipated video for single â€˜Mona Lisaâ€™ featuring #JimJones: Watch 
https://t.co/DH0jZoegKk 
#MTV #Billboard #BET #VH1 #HOT97 #WORLDSTAR #XXL  @Wp @willpowerentllc 
#2DOPEBOYZ #RapUp #Earmilk #AllHipHop #HotNewHipHop #SOHH #LAonLock #HipHopWired",2022-05-04 14:05:35,1,0
192,1521852594817224704,NJ Productions,2472,"Western American Road Trip 4 of 21: Here it is! An iconic billboard for Route 66 enthusiasts in Arizona; an advertisement for the nearby Jack Rabbit Trading Post.
#hereitis #jackrabbittradingpost #advertisement #jackrabbit #billboard #route66 https://t.co/mH64uQlOQx",2022-05-04 14:01:47,1,0
193,1521845281674784769,MPC Insights,1023,"Blossoms are ready to detonate the U.K. albums chart with Ribbon Around the Bomb (EMI), which leads the midweek tally.

#Blossoms  

Source: #Billboard https://t.co/F0n14AWmnB",2022-05-04 13:32:44,1,0
194,1521840649099948032,Mst Rikta Begum,401,"Hello Everyone!
Are you looking #Rollupbanner or #Billboard 3design? 
See my work here: https://t.co/R0ocR7g2Af
Order here:https://t.co/bLScJFv3Yl
#xbanner #rollupbanner #billboard #pullupbanner #popupbanner #International #FirefightersDay #Pfizer #DailyQuordle100 #Yankees https://t.co/C5Gv2HmQmA",2022-05-04 13:14:19,0,0
195,1521836903334481920,MPC Insights,1023,"WDIA Memphis mainstay Bobby Oâ€™Jay passed away of unknown causes on Tuesday (May 3). He was 68.

#BobbyOJay 

Source: #Billboard https://t.co/DFk4Rh64gX",2022-05-04 12:59:26,6,1
196,1521836507295797252,Stay Skz BR | SSBR ğŸ˜‰,1010,"ğŸ“Œ|| Hot Trending Songs Powered by Twitter Semana 07/05 ğŸ“Š

#13 @Stray_Kids com #MANIAC_SKZ â¬†ï¸+3

ğŸ”„Total de semanas no Chart: 7
âœ…Pico: #2 

#StrayKids #Billboard #SSBR #STAY https://t.co/NxS5sDRnL8",2022-05-04 12:57:52,7,2
197,1521832490213728257,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Avicii - Wake Me Up (Radio Edit) #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-04 12:41:54,0,0
198,1521826028775108609,frcwl,1,@billboard @NICKIMINAJ #MetGala2022 #NickiGala #MetGala #OnikaMaraj #bestdress #billboard https://t.co/rSBnX41VZv,2022-05-04 12:16:14,0,0
199,1521825539350216708,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"10. https://t.co/lvM9cVLGBp #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-04 12:14:17,0,0
200,1521821970022641664,The Drum,230214,"Planning on traveling through NYC's Penn or PATH stations in May? 

Get ready for Manscaped's ""Big groomed energy.""

â¡ï¸ https://t.co/ud8Dcm8OT2

#Manscaped #NYC #OOHhAdvertising #Billboard https://t.co/cDHfZTKpQC",2022-05-04 12:00:06,0,0
201,1521818253525663745,Match Ad Location,574,"#Billboard Jl. Embong Malang no. 76A, Surabaya Pusat
-
#matchadvertising #matchadlocation #reklameindonesia #oohadsindonesia #wiklanindonesia #blinkzap #showusid #reklameSurabaya  #advertisingSurabaya #BillboardSurabaya
-
https://t.co/S5GmiplwAp",2022-05-04 11:45:20,0,0
202,1521817251195723776,@ClubDeAmigosDeElvisEnChile,549,"Conoce los Ã©xitos de #Elvis que no llegaron al 1 del #Billboard pero que son clÃ¡sicos inmortales para todos
#Elvis2022
#Music #Musica #Historia #ElvisPresley
#FelizMiercoles #BuenosDias
#SUSCRIBETE
#DoctorStrange

https://t.co/ChdK4tfqUt",2022-05-04 11:41:21,0,2
203,1521816223285059584,10velyshome,2,"Check out Tenâ€™s new song â€œBirthdayâ€
#HotTrendingSongs #video #mv #newmusic #applemusic #billboard #cb #drake #JustinBieber #DojaCat #cardi #KylieJenner #hiphophead #spotify #playlist #Trending #song #ArtistOnTwitter #MetGala2022 #tiktok

Watch fullğŸ‘‰ğŸ‘‰ https://t.co/XZJWOmrY8W https://t.co/0tHV3iNJKY",2022-05-04 11:37:16,0,0
204,1521814809427070976,10velyshome,2,"Check out Tenâ€™s new song â€œBirthdayâ€
#HotTrendingSongs #musi #video #musicvideo #newmusic #hiphop #applemusic #billboard #hiphophead #radio #spotify #playlist #uk #Trending #singer #song #hustle #ArtistOnTwitter 

Watch fullğŸ‘‰ğŸ‘‰ https://t.co/EOyJGjXRT9 https://t.co/AlnI1yFIHN",2022-05-04 11:31:39,0,0
205,1521813468155826176,The_TunesClub,668,"With a hattrick of wins, The Kid Laroi led from start to finish as the APRA Music Awards returned to Melbourne on Tuesday night (May 3).

#KidLaroi 

Source: #Billboard https://t.co/E48WtaUe15",2022-05-04 11:26:19,1,0
206,1521808315231182850,R. D.,546,"Moving company specializing in packing up babies for safe transport (LOL),  #Billboards #Billboard #Movingcompany #Baby #Ad #Advertisement #Advertising https://t.co/bkDRfBEoQc",2022-05-04 11:05:50,0,0
207,1521807639813885953,The_TunesClub,668,"Post Malone is going to be a dad â€” and â€œnow they always say congratulations!â€

#PostMalone 

Source: #Billboard https://t.co/UIAwCZ8gsG",2022-05-04 11:03:09,2,0
208,1521805996896661504,ã‚ãŸãªã¹ã‚†ã†,2612,"ã€åˆæ‹ with ä½è—¤ç«¹å–„ã€Live at Billboard Live Osaka https://t.co/Et1AZ20lmZ @YouTubeã‚ˆã‚Š

#ã‚ãŸãªã¹ã‚†ã†
#ä½è—¤ç«¹å–„
#Billboard",2022-05-04 10:56:38,55,12
209,1521804916544712707,Katyusha ğŸ‡¬ğŸ‡· Z ğŸ‡·ğŸ‡º,292,"ÎŸ Ï„ÏÎ±Î³Î¿Ï…Î´Î¹ÏƒÏ„Î®Ï‚ Ï„Ï‰Î½ #MouthMax #Barskikh Î±Ï€ÏŒ Ï„Î·Î½ #ÎŸÏ…ÎºÏÎ±Î½Î¯Î± Ï…Ï€Î¿ÏƒÏ‡Î­Î¸Î·ÎºÎµ Î½Î± Ï€Î¿Î»ÎµÎ¼Î®ÏƒÎµÎ¹ ÎºÎ±Î¹ Ï„ÏÎ¬Î²Î·Î¾Îµ Ï€Î¿Î»Î»Î­Ï‚ Ï†Ï‰Ï„Î¿Î³ÏÎ±Ï†Î¯ÎµÏ‚ Î¼Îµ ÏŒÏ€Î»Î± ÎºÎ±Î¹ Î¼Îµ ÏƒÏ„Î¿Î»Î®.  
ÎšÎ¬Î»ÎµÏƒÎµ ÎµÎ¸ÎµÎ»Î¿Î½Ï„Î­Ï‚ Î½Î± Ï€ÎµÎ¸Î¬Î½Î¿Ï…Î½  Î±Ï€ÏŒ ÏÏ‰ÏƒÎ¹ÎºÎ¬ Ï€Ï…ÏÎ¬  ÎºÎ±Î¹ Î¿ Î¯Î´Î¹Î¿Ï‚ Ï€Î®Î³Îµ ÏƒÏ„Î¿ #Î›Î±Ï‚Î’Î­Î³ÎºÎ±Ï‚ Î³Î¹Î± Î½Î± ÎµÎ¼Ï†Î±Î½Î¹ÏƒÏ„ÎµÎ¯ ÏƒÎµ Î­Î½Î± Ï€Î¬ÏÏ„Î¹ Ï„Î¿Ï… #Billboard https://t.co/EY6XAYL8Q6",2022-05-04 10:52:20,12,4
210,1521804323633651713,Melina,75,I am so excited!! Congrats to Austin &amp; his gf!  He will be such an amazing dad!! Congrats @rriproarin on being the coolest grandpa ever! I wanna see some cute Posty baby crocs!! @Crocs @PostMalone #TwelveCaratToothache #postmalonebaby #babyposty #postmalone #tmz #billboard https://t.co/UDOOyMFOiU,2022-05-04 10:49:59,0,0
