,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
211,1521800512148017153,R. D.,546,Count Dracula (or a close relative of Count Dracula   #Advertisement #Billboard #Advertising #Sign #Popculture #Popularculture #Milwaukee #Wisconsin #US #USA #UnitedStates #Vampire #Koss #Headphone #Blood #Humor #Humorous https://t.co/N3RIDAV50u,2022-05-04 10:34:50,0,0
212,1521799703234584576,á´®á´±SashaPandaâ·,5838,"@BTS_twt @bts_bighit 
#BTS #ë°©íƒ„ì†Œë…„ë‹¨
#Billboard #Charts 
#BillboardUS #USA",2022-05-04 10:31:37,0,1
213,1521799688130727936,á´®á´±SashaPandaâ·,5838,"@BIGHIT_MUSIC @BTS_twt @bts_bighit 
#BTS #ë°©íƒ„ì†Œë…„ë‹¨
#Billboard #Charts 
#BillboardUS #USA",2022-05-04 10:31:33,0,1
214,1521799670934212608,á´®á´±SashaPandaâ·,5838,"@BIGHIT_MUSIC #BTS #ë°©íƒ„ì†Œë…„ë‹¨
#Billboard #Charts 
#BillboardUS #USA",2022-05-04 10:31:29,0,1
215,1521799652835737607,á´®á´±SashaPandaâ·,5838,"@BIGHIT_MUSIC #BTS #ë°©íƒ„ì†Œë…„ë‹¨
#Billboard #Charts 
#BillboardUS #USA

https://t.co/wFCVsxbsWw",2022-05-04 10:31:25,0,1
216,1521799623496638465,á´®á´±SashaPandaâ·,5838,"@BTS_twt @bts_bighit 
#BTS #ë°©íƒ„ì†Œë…„ë‹¨
#Billboard #Charts #Music 
#Butter #Dynamite #Persona 
#Mots #Mots7 #MapOfTheSoul
#MyUniverse #Universe #WithYou",2022-05-04 10:31:18,0,1
217,1521799602726387713,á´®á´±SashaPandaâ·,5838,"@BIGHIT_MUSIC @BTS_twt @bts_bighit 
#BTS #ë°©íƒ„ì†Œë…„ë‹¨
#Billboard #Charts #Music 
#Butter #Dynamite #Persona 
#Mots #Mots7 #MapOfTheSoul
#MyUniverse #Universe #WithYou",2022-05-04 10:31:13,0,1
218,1521799557876797440,á´®á´±SashaPandaâ·,5838,"@BIGHIT_MUSIC #BTS #ë°©íƒ„ì†Œë…„ë‹¨
#Billboard #Charts #Music 
#Butter #Dynamite #Persona 
#Mots #Mots7 #MapOfTheSoul
#MyUniverse #Universe #WithYou",2022-05-04 10:31:02,0,1
219,1521798695968251905,Manin De Polignan ğŸ‡ºğŸ‡¸ğŸ‡²ğŸ‡«,8326,"I need #Music this Morning: Julien Clerc 
 Je sais que c'est elle https://t.co/v6EaOp09Ls #Billboard #LastFM https://t.co/JpIdNnBtbv #Quote",2022-05-04 10:27:37,0,0
220,1521792013485621249,Insight Outdoor,52,"Insight Outdoor is one of the major OUT OF HOME MEDIA OWNERS in Gauteng and the biggest in Tshwane with various options available to suit your marketing strategy and budget.â€‹
â€‹
Visit our website today.â€‹

https://t.co/FmtM8fBTlMâ€‹

#OutdoorAdvertising  #Advertising #Billboard https://t.co/1iFXGobug3",2022-05-04 10:01:04,0,0
221,1521791781029179392,Selfy T. S,414,"Ayoooo kita buat #JIN dengan 2 lagu Solonya #Yours_Jin dan #SuperTuna_Jin menjadi no 1 dan 2 lagi di #Billboard ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ª

CHART TOPPER JIN

Listen to #Yours_Jin beautiful OST of 2021 and #SuperTuna_Jin the global viral hit song by #BTSJIN #JIN 
@BTS_twt

https://t.co/cgwFPPuhrS https://t.co/FJAYwphzlm",2022-05-04 10:00:08,1,1
222,1521790620980977664,Chithra Ramakrishnan,5277,"Did you know? 
The first Annual Grammy awards were held on May 4th 1959, recognising the musical accomplishments by artists for the year 1958.

#GRAMMYs #Awards #GrammyAwards #music #grammys #hiphop #billboard #grammyawards #singer #love #musica #s #rap #latingrammy #Artists",2022-05-04 09:55:32,1,0
223,1521787113200447488,BestOnTop Radio,54,NowPlaying Childish Gambino - #Billboard Hot 100 This Is America https://t.co/x7vGdQQGcN 09:40,2022-05-04 09:41:35,0,0
224,1521783129182064641,The Drum,230214,"Two agencies were given one brief: launch the BBC series This is Going to Hurt written by @amateuradam to screens.

Hereâ€™s how @bbccreative in the UK and @BETCParis in France each approached the task. Which is your pick?

ğŸ‘‰https://t.co/eoayeJAmT7

#BBC #Billboard #Marketing #OOH https://t.co/UEOdaZQM2c",2022-05-04 09:25:46,31,5
225,1521777427458019329,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Little Mix - Holiday #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-04 09:03:06,1,1
226,1521766103474749441,Ciappy DJ,381,"Ciappy DJ &amp; Pablo feat. Savio Vurchio - I do love (R&amp;B side)
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #newmusic

Listen/Buy CD/Vinyl
 https://t.co/GVIgSWYktI https://t.co/4jnpIIzaSU",2022-05-04 08:18:06,0,0
227,1521765670719193090,keko ï¼ŠZephyrï¼Š,220,"é¢¨ãã‚“é¦–ä½è¿”ã‚Šå’²ãã€œğŸŒ¸âœ¨
ãŠã‚ã§ã¨ã†ğŸ‰ğŸ‰ğŸ‰
4/20å…¬é–‹åˆ†â†’4ä½
4/27å…¬é–‹åˆ†â†’3ä½
ã™ã”ã„ã‚ˆãƒ¼ğŸ¥°ğŸ‘ğŸ»âœ¨
#è—¤äº•é¢¨ãƒ†ãƒ¬ãƒ“ ã¨ãƒ©ã‚¸ã‚ªğŸ“»ã®åŠ¹æœã‹ã—ã‚‰ğŸ¤­ï¼Ÿï¼Ÿ
#è—¤äº•é¢¨ã€€#Billboard
#LOVEALLSERVEALL https://t.co/etIxbhu71k",2022-05-04 08:16:23,13,0
228,1521761046826033152,Emerson Dardinelhes,379,Is YOUR all-time favorite @Madonna album the same as our readers' consensus #1 pick? #madonna #Billboard https://t.co/gVZcsQfqQK,2022-05-04 07:58:01,0,0
229,1521757401208147968,tskim,238,"#StrayKids has been on the #Billboardâ€™s main albums chart for six consecutive weeks with the mini album â€œ#ODDINARY.â€ 
#StrayKids_Billboard200 

https://t.co/oRMtQzpP4f",2022-05-04 07:43:31,1,0
230,1521754914275348480,Beyond Reproach Ent.,1189,Pick Another Day!!! We Got Fridays On Lock ğŸ”’ NO â€œHoe Shitâ€ by @1boombayeğŸ’£  #rappers #rapartist #beats #hiphop #trapmusic #upcomingrapper #art #instagood #rapper #love #explorepage #producer #newmusic #Billboard #rapmusic #music #365fridays https://t.co/w7ENVnqdx8 via @YouTube https://t.co/yM5UEQlCq8,2022-05-04 07:33:39,3,0
231,1521750087466045441,éˆ´æœ¨è‹±äººäº‹å‹™æ‰€,4207,"åŸç”»ã€ROYAL CROWN COLAã€since 1986

https://t.co/8uA60L68ZN

#éˆ´æœ¨è‹±äºº #ã‚¤ãƒ©ã‚¹ãƒˆãƒ¬ãƒ¼ã‚·ãƒ§ãƒ³ #ã‚¤ãƒ©ã‚¹ãƒˆãƒ¬ãƒ¼ã‚¿ãƒ¼ #ã‚¢ãƒ¼ãƒˆ #åŸç”» #ãƒ‘ãƒ³ãƒˆãƒ¼ãƒ³ #ã‚¢ãƒ¡ãƒªã‚« #ã‚¢ãƒ³ãƒ†ã‚£ãƒ¼ã‚¯ #çœ‹æ¿ #eizinsuzuki #illustration #illustrator #originalpicture #pantone #art #artworks #America #antigue #billboard https://t.co/nq0a1PDJhG",2022-05-04 07:14:28,58,2
232,1521747191546609664,Korea Odyssey,12311,"#StrayKids' mini album â€œ#ODDINARY,â€ which was dropped in March, 2022, ranked No. 126 on â€œ#Billboard200â€ and succeeded in entering the chart for six consecutive weeks. ğŸ†ğŸ¼ğŸ¤©ğŸ«¶
#ìŠ¤íŠ¸ë ˆì´í‚¤ì¦ˆ #Billboard #KPOP 

https://t.co/rVP78vTOkM https://t.co/UlCFkZPQ3L",2022-05-04 07:02:57,10,3
233,1521741281805934592,DOWNTOWN,25232,"Words from @Diddy

#motivation #wednesday #billboard #diddy https://t.co/cCAW9Hja4k",2022-05-04 06:39:28,1,0
234,1521738163408224256,Thinkidol,857,"à¸•à¸²à¸¡à¸à¸²à¸£à¸­à¸±à¸›à¹€à¸”à¸•à¸¥à¹ˆà¸²à¸ªà¸¸à¸”à¸‚à¸­à¸‡à¸Šà¸²à¸£à¹Œà¸• Billboard à¹ƒà¸™ â€˜Digital Song Sales Chartâ€™ à¹€à¸à¸¥à¸‡ â€˜With Youâ€™ à¸—à¸µà¹ˆà¸£à¹‰à¸­à¸‡à¹‚à¸”à¸¢à¸®à¸²à¸‹à¸­à¸‡à¸­à¸¸à¸™à¹à¸¥à¸°à¸ˆà¸µà¸¡à¸´à¸™ à¸‹à¸¶à¹ˆà¸‡à¹€à¸›à¹‡à¸™à¹€à¸à¸¥à¸‡à¸›à¸£à¸°à¸à¸­à¸šà¸‹à¸µà¸£à¸µà¸ªà¹Œà¹€à¸£à¸·à¹ˆà¸­à¸‡ â€˜Our Bluesâ€™ à¸à¹‡à¹€à¸”à¸šà¸´à¸§à¸•à¹Œà¸—à¸µà¹ˆà¸­à¸±à¸™à¸”à¸±à¸š 1 à¹ƒà¸™à¸Šà¸²à¸£à¹Œà¸•

à¸­à¹ˆà¸²à¸™à¹€à¸à¸´à¹ˆà¸¡à¹€à¸•à¸´à¸¡ğŸ‘‰https://t.co/VHjaOSWLU2 

#Thinkidol #JIMIN #BTS #HaSungwoon #Billboard #OurBlues https://t.co/MMm9fwM2EX",2022-05-04 06:27:05,101,86
235,1521734286361038855,jimin core,3,only jimin can #withyou #WithYouJiminOST #Sungwoon #JIMINJIMIN #BTSJIMIN #JiminxHaSungwoon_WithYou #highestchart #global #CONGRATULATIONS JIMIN #Billboard https://t.co/afmfXs7fBS,2022-05-04 06:11:40,0,0
236,1521731770500083712,Filemon Jaroni,10,"Happy Birthday to Mr. Mick Mars
04 May 1951, Age:71
Instrument: Guitar
(Professional Career)
1981 - MÃ¶tley CrÃ¼e
#MÃ¶tleycrÃ¼e #Mickmars #Hardrock #Heavymetal #GlamMetal #Bluesrock #Music #Songwriter #Popularmusic #billboard #americanmusician #happybirthday https://t.co/SV6A25C39z",2022-05-04 06:01:41,0,0
237,1521724152738050048,Suara Mas,148,"ORIGINAL LOGO 1/1 COLLECTION @rarible

Keep Calm and Hold Me In Your Arms (v1-28)

""Keep Calm and Play Vinyl v1"" #NFT series 
https://t.co/6m36hPbuE1

.
.
.

#NFTs #NFTIndonesia #NFTCommunity #NFTmusic #vinyl #vinylrecords #rarible #opensea #pop #synthpop #rickastley #billboard https://t.co/IGh6EwBcoX",2022-05-04 05:31:24,9,3
238,1521721313546543106,æ´‹æ¥½æœ€æ–°ãƒ’ãƒƒãƒˆãƒ©ãƒ³ã‚­ãƒ³ã‚°ãƒ“ãƒ«ãƒœãƒ¼ãƒ‰/UK,46,"5/7 ãƒ“ãƒ«ãƒœãƒ¼ãƒ‰æœ€æ–°ãƒ©ãƒ³ã‚­ãƒ³ã‚° https://t.co/u5TDA0A9gU
1ä½ As It Was - Harry Styles
2ä½ First Class - Jack Harlow
3ä½ Heat Waves - Glass Animals
4ä½ Big Energy - Latto
7ä½ Woman - Doja Cat
9ä½ Super Gremlin - Kodak Black
#æ´‹æ¥½ #ãƒ“ãƒ«ãƒœãƒ¼ãƒ‰ #æ´‹æ¥½ãƒ©ãƒ³ã‚­ãƒ³ã‚° #è¦–è´ #PV #MV #Billboard",2022-05-04 05:20:08,1,0
239,1521713930913009664,ã¡ã—ã‹ğŸ²ğŸŒ¸,390,"ä»Šé€±ã®ãƒ€ã‚¦ãƒ³ãƒ­ãƒ¼ãƒ‰ãƒ»ã‚½ãƒ³ã‚°ãƒ»ãƒãƒ£ãƒ¼ãƒˆ 
ğŸ¥‡1ä½  Betrayal Game âœ¨ BE:FIRST âœ¨
ãŠã‚ã§ã¨ã†ãƒ¼ãƒ¼ğŸ‘ğŸ˜­ğŸ’•ğŸ’•ğŸ’•
#BEFIRST #BetrayalGame #Billboard https://t.co/mPYs5eGeuX",2022-05-04 04:50:47,20,8
240,1521712948749680640,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Sia - The Greatest #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-04 04:46:53,1,1
241,1521711207904071681,æ²¼ğŸŒˆğŸ•ºã€€Re-tweets are welcomeâ¤ï¸,1271,"ãƒ€ã‚¦ãƒ³ãƒ­ãƒ¼ãƒ‰ã—ãŸã‚ˆğŸ™‹â€â™‚ï¸
Betrayal Game / BE:FIRST
#BEFIRST #BetrayalGame #Billboard https://t.co/J9Q7VFgFlM",2022-05-04 04:39:58,4,3
242,1521708358985986048,YosshiiiğŸğŸŒğŸŒğŸ ,278,"ä»Šé€±ã®ãƒ€ã‚¦ãƒ³ãƒ­ãƒ¼ãƒ‰ãƒ»ã‚½ãƒ³ã‚°ãƒ»ãƒãƒ£ãƒ¼ãƒˆ 1ä½  Betrayal Game / BE:FIRST
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ğŸ‰ğŸ‰ğŸ‰

#BEFIRST #BetrayalGame #Billboard https://t.co/4QVyTHPjuP",2022-05-04 04:28:39,4,3
243,1521705583027621888,Aaron Fernandes,37954,Billboard Names Olivia Rodrigo Their WOMAN OF THE YEAR! https://t.co/uljcUIXHMu #Billboard #OliviaRodrigo #WomanoftheYear https://t.co/eQmlqhaGET,2022-05-04 04:17:37,0,0
244,1521703493286785026,Music Diary,3,"#musicdiary
#katyperry
#billboard

Is Taylor Swift Teasing Her Next Album at the 2022 Met Gala?

By Glenn Rowley
05/2/2022

Taylor Swift attends the ""Charles James: Beyond Fashion"" Costume Institute Gala at the Metropolitan Museum of Art on May 5, 2014 in New York City.
D.K/GI https://t.co/ZJABqeXm8E",2022-05-04 04:09:19,0,0
245,1521697107719118849,Manin De Polignan ğŸ‡ºğŸ‡¸ğŸ‡²ğŸ‡«,8326,"#Music Matters: Andy Williams 
 A Fool Never Learns
https://t.co/EefUv71nkx #Billboard #LastFM #TheVoice https://t.co/IcvsdmdZkV #Quote",2022-05-04 03:43:56,0,0
246,1521696084581621760,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Miley Cyrus - Midnight sky #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-04 03:39:52,1,1
247,1521695625280204802,Station Simone,3428,"7h c'est #Billboard ! sur @StationSimone 
Bon rÃ©veil sur @StationSimone 
@Rene_Brochier @philippepoustis @thunder_rollin @lauric_henneton @RacluresKiller @c_vollaire @catsan65 @pierrelescure @Albusae @LireAgir @thierrylacombe5 @AuxComtesse @JulieJulieL @thierrychanu @ThierryPaddy https://t.co/EYm1AClO5k",2022-05-04 03:38:03,16,2
248,1521693616762245122,El Popular,105363,#Billboard Music Awards 2022: Â¿QuiÃ©nes son los artistas con mayores nominaciones? [VIDEO] â–ºhttps://t.co/AR5l9XEmVk https://t.co/NLlg25HSUH,2022-05-04 03:30:04,0,0
249,1521692810872766467,"BIGTIME RADIO, TV & ENTERTAINMENT",2076,"Justin Bieber - Yummy #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-04 03:26:52,1,1
250,1521686667609968640,UrbanGloryMusicAssoc,927,Did you know that #Billboard looks at your social media presence? Learn how they track it! Join UGMA https://t.co/89EJHnu0mg #musicandarts,2022-05-04 03:02:27,0,0
251,1521684265959710720,Korea Odyssey,12311,"#BTS and the band #Coldplayâ€™s joint song â€œ#MyUniverseâ€ has entered the U.S. #Billboardâ€™s global chart for 31 consecutive weeks. ğŸ‰âœ¨ğŸ¥³ğŸ«¶
#BTSARMY #ColdplayXBTS #ë§ˆì´ìœ ë‹ˆë²„ìŠ¤ #ë°©íƒ„ì†Œë…„ë‹¨ #ë¹Œë³´ë“œ #Billboard200 

https://t.co/6D6TxBmdf9 https://t.co/Sl2w8S0lP7",2022-05-04 02:52:55,37,12
252,1521683980247990273,Korea Odyssey,12311,"#BTSJIMIN and #HASUNGWOON's soundtrack â€œ#WithYouâ€ for the drama â€œ#OurBlues"" topped the â€œ#DigitalSongSalesâ€ on #Billboard on Apr. 24! ğŸ˜ğŸ‰ğŸ¤ğŸ‘
#JiminxHaSungwoon_WithYou #WithYouJiminOST #OurBluesJiminOST #ë°©íƒ„ì†Œë…„ë‹¨ #ì§€ë¯¼ #ìš°ë¦¬ë“¤ì˜ë¸”ë£¨ìŠ¤ #í•˜ì„±ìš´ #BTSARMY 

https://t.co/6D6TxBmdf9 https://t.co/OljMUalgua",2022-05-04 02:51:47,1524,600
253,1521655544851070976,JM,20,"ã‚¦ãƒªãƒãƒ³ã‚¿ãƒ³ã™ã”ã™ãã‚‹
TOP10ã»ã¨ã‚“ã©å ã‚ã¦ã‚‹ã‚„ã‚“ğŸ’œ

#ë°©íƒ„ì†Œë…„ë‹¨ã€€#BTS #é˜²å¼¾å°‘å¹´å›£
#BTSARMY #WithYouByJimin 
#jimin #Billboard https://t.co/zdlSUNj8Kd",2022-05-04 00:58:47,1,0
254,1521655065966092288,doja wins,24,"Doja Cat did THAT!!!!! 
Stream Planet Her!!!
Kittens stream Woman #7 on Hot 100
Letâ€™s get Doja to her frist single #1!!! ğŸ’—

@DojaCat #dojacat @billboard @billboardcharts #Billboard https://t.co/KaulUsxuSo",2022-05-04 00:56:53,0,0
255,1521649409775255553,Frankieee,9,Subscribe to my Channel New vid just dropped Tune in its ğŸ”¥ğŸ”¥ #NBAPlayoffs #NFL #NFTCommunity #trending #subscribe #NYC #explore #FYP #rap #RnBandHipHop #unsignedartist #Billboard https://t.co/7RfmqGqS5E,2022-05-04 00:34:24,4,0
256,1521649216455598085,platinumhitwriters,0,"Did you know that The-Dream wrote Umbrella for Rihanna? 

#songwriter #songwriting #platinumhitwriters #billboard #music #shaderoom #newmusic #musicproduction #musicproducer #grammy #grammys #spotify #singersongwriter #singersoom #TheDream #Rihanna #umbrella https://t.co/9fMjA9iRTx",2022-05-04 00:33:38,2,0
257,1521640759316733953,Bohemia AlteÃ±a,12,". @AngelaAguilar__  posiciona la mÃºsica mexicana en el #1 de los charts de #Billboard con su tema ""AhÃ­ Donde Me Ven"" mismo que se ha mantenido por 19 semanas en los primeros lugares de las listas. 
https://t.co/dMqm6rTY7V",2022-05-04 00:00:02,0,0
258,1521632362760744962,_adors.007,130,@KWESIARTHUR_ enter billboard  #SonofJacob #billboard  #Ghana,2022-05-03 23:26:40,1,1
259,1521627870107521026,R. D.,546,Diet Pepsi drinkers lead a relaxing life. Lounging arou  #DietPepsi #Pepsi #Soda #Pop #Popculture #Popularculture #Billboard #Billboards #Chicago #Sign #Ad #Advertising #Advertisement #Illinois #USA #America #UnitedStates https://t.co/8csAKvfNpb,2022-05-03 23:08:49,1,0
260,1521621617922609152,Get 'em La,48,"""first he gotta give me top""
-Queen #NickiMinaj #MetGala2022 #Billboard https://t.co/r53znr3nyO",2022-05-03 22:43:58,0,0
261,1521621021727596546,Dan Koosh,13916,#RollingStone #Newsweek #Bloomberg #thr #tmz #Variety #BillboardÂ Â  #nytimes #latimes #WSJ #LAmag #Forbes #Time #NYPost #CountryLivingMag #WineMakerMag https://t.co/EuJffjif5Q,2022-05-03 22:41:36,0,1
262,1521607594271518720,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #billboard #AliceInWonderland https://t.co/7z0so9VAsS,2022-05-03 21:48:15,0,0
263,1521606433447591937,SÃ¯bTâ‚©à¥°dollaboyzCeO DiğŸš€k Pet ğŸ’…ğŸ¼,88,#Ad #billboard https://t.co/myR2qQeTpu,2022-05-03 21:43:38,0,0
264,1521605481113956353,Everything Gwen Stefani & Blake Shelton!,250,Gwen Stefani - On 'Billboard'. Gwen Did Her Own Makeup for the 2022 Met Gala: Where to Buy the Products She Used (05.03.2022) #GwenStefani #MetGala #LatifahMuhammad #Billboard https://t.co/TgxhDjk8vx https://t.co/6IUQIkEoU0,2022-05-03 21:39:51,4,0
265,1521605279934210052,Manin De Polignan ğŸ‡ºğŸ‡¸ğŸ‡²ğŸ‡«,8326,"Have a gr8 #Music week: Steely Dan 
 Hey Nineteen https://t.co/jvw9nbwGJg #Billboard #LastFM #TheVoice https://t.co/WwVZ4izBJp #Quote",2022-05-03 21:39:03,0,0
266,1521604581611999232,Bandamax,1439086,".@AngelaAguilar__ domina las listas de regional mexicano en #Billboard ğŸ‘

https://t.co/qnOfRRWf59",2022-05-03 21:36:16,9,1
267,1521604578160037888,Yuridia Fandom,2726,"Nota de Yuridia @yuritaflowers y su nuevo single #YtuQueGanas en @billboard

ğŸ”¸Yuridia, whoâ€™s known for her aching pop ballads.
ğŸ”¸Y Tu, QuÃ© Ganas?â€ is a reminder that the genre suits her well.

#BillboardNews
#Billboard
@billboardlatin
@seitrack_us https://t.co/BqzQ8Lkr6T",2022-05-03 21:36:16,13,4
268,1521597542403690496,ã¾ã‚Šã‚Šã‚“,73,"#INI
ã€#CALL119ã€MVå†ç”Ÿå›æ•°é”æˆå…¬ç´„ğŸš

https://t.co/fyrhdSK5Zy

ğŸš”300ä¸‡å›ï¼š3/31é”æˆğŸŠ
ğŸš”500ä¸‡å›ï¼š4/24é”æˆğŸŠ
ğŸš”1000ä¸‡å›ï¼šSecret

ğŸš˜1000ä¸‡å›é”æˆäºˆå®šã¯2022/9/6ã«ãªã‚‹äºˆå®šğŸš‰
#MINI @official__INI
#MUSIC #å‰æœ¬ #éŸ³æ¥½ #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #ã‚¨ãƒ³ã‚¿ãƒ¡ https://t.co/aQ6ubsplmI",2022-05-03 21:08:18,0,0
269,1521596647045615616,ã¾ã‚Šã‚Šã‚“,73,"#INI
ã€#WeAreã€MVå†ç”Ÿå›æ•°é”æˆå…¬ç´„ğŸš¢

https://t.co/EvvVX7krTf

ğŸš”300ä¸‡å›ï¼š4/30é”æˆğŸŠ
ğŸš”500ä¸‡å›ï¼šINI Holiday
ğŸš”1000ä¸‡å›ï¼šSecret

ğŸš˜1000ä¸‡å›é”æˆäºˆå®šã¯2022/11/22ã«ãªã‚‹äºˆå®šğŸ›³ï¸
#MINI @official__INI
#MUSIC #å‰æœ¬ #éŸ³æ¥½ #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #ã‚¨ãƒ³ã‚¿ãƒ¡ https://t.co/xwTTkRHvqu",2022-05-03 21:04:45,0,0
270,1521596235400024064,Revista De Taehyung,1086,"Â¡Debut de 'With You' en listas oficiales de Billboard en Estados Unidos!

#19. Billboard Global 200
#12. Emerging Artists - Jimin
#01. Digital Song Sales Chart
#14. Billboard Global Excl. US

#JIMIN 
#WithYouJimin 
#WithYou 
#Billboard https://t.co/SPe6rEqGZq",2022-05-03 21:03:07,11,8
271,1521591159759507456,Genuine,893,"My bodyâ€™s a work of art, heâ€™s eating this Vango. 

#Billboard 2022 Audition 
#LAFashionWeek

Dress : @sewsitall 
Wig : @stylesByGenuine @ Downtown Los Angeles https://t.co/JUQlLxrxX4",2022-05-03 20:42:56,1,1
272,1521588808218779649,ğ—ğ—¼ğ—¿ğ—²ğ™•ğ™ğ™£,9301,"#BTS'ten #Jimin ve #HaSungWoon Ä°ÅŸ BirliÄŸi #Withyou, #Billboard'un 'Dijital ÅarkÄ± SatÄ±ÅŸlarÄ±' Listesine Zirveden GiriÅŸ YaptÄ±

@BTS_twt #ë°©íƒ„ì†Œë…„ë‹¨ @HSW_officialtwt #DigitalSongSales #OurBlues #JiminxHaSungwoon_WithYou

https://t.co/EoBAYPbYOE https://t.co/hp5N8TT0nw",2022-05-03 20:33:36,8,3
273,1521585551584886785,Miya,1,"PLEASE VOTE!!! #SB19 #BillboardNews #Billboard #SB19_KEN #SB19_JUSTIN #SB19_JOSH #SB19_STELL #sb19_PABLO #sb19_SEHJUN @SB19Official 
Top social artists are:
ğŸ”¥SB19 ğŸ”¥
Top social artist Twitter voting:
ğŸ”¥@SB19OfficialğŸ”¥
https://t.co/p504uVARxH",2022-05-03 20:20:39,2,2
274,1521583901088665607,Portal Alta DefiniÃ§Ã£o,2567,"Com Envolver, Anitta se mantÃ©m por quatro semanas na Billboard Hot 100 ğŸ‘‰ https://t.co/Meill57zoT

#PortalAltaDefinicao @anitta #anitta #Envolver #Billboard https://t.co/hN7Owmf8j0",2022-05-03 20:14:06,0,0
275,1521582136985276421,Sentinus Enterprises,6,"""Amazing Giant 3-D Cat Digital Billboard in Shinjuku, Japan""

#Cat #Billboard #shinjuku #japan

https://t.co/dEPfn5N7Ej",2022-05-03 20:07:05,0,0
276,1521579008277708800,FreeIsMe The Music Of Edwin H. Balder,3193,"Taking a break hanging with a super star who is covering a song of mine today
Sort of a die happy moment
ğŸ“¢ https://t.co/xxQFXVtACZ
 ğŸ¶
#indiemusic #BillboardNews #Billboard #Billboardhot100 #GRAMMYs #spotify #itunes #soundcloud #tunebubble #youtube #LatinAMAs #EntertainmentNews https://t.co/YL5svubByB",2022-05-03 19:54:39,4,0
277,1521574834685112320,"Johnny J. Blair ""Singer at Large""",53,"Davy Jones ""Daydream Believer"" live in Japan 2010 https://t.co/sPDuhUcFca via @YouTube New video! #davyjones #monkees #daydreambeliever #johnstewart #tokyo #billboard #japan #johnnyjblair #singeratlarge",2022-05-03 19:38:04,2,0
278,1521569939328487424,Jazz The Ceo / I dream In COLOR!,3555,"@thetruemando in #hollywood taking in all in that he will be on @TwitterMusic one day as one of the hottest #Latin #musicartist

#California #lax #hollywood #remedy313 #latingrammys #bts #actor #model #bmf #jazztheceo #billboard #MetGala2022 #tmz #CincodeMayo #manbun #Mexican https://t.co/NUJzriyiwa",2022-05-03 19:18:37,1,1
